Time,State,CPU_Pct,GPU_Pct,cmd_vel_x,cmd_vel_z
46.60,IDLE,59.0,0.0,0.0000,0.0000
47.10,IDLE,59.5,0.0,0.0000,0.0000
47.60,IDLE,54.6,0.0,0.0000,0.0000
48.11,IDLE,60.0,0.0,0.0000,0.0000
48.60,IDLE,57.6,0.0,0.0000,0.0000
49.10,IDLE,58.8,0.0,0.0000,0.0000
49.61,IDLE,61.0,0.0,0.0000,0.0000
50.10,IDLE,58.7,0.0,0.0000,0.0000
50.60,IDLE,58.4,0.0,0.0000,0.0000
51.10,IDLE,57.6,0.0,0.0000,0.0000
51.60,IDLE,60.1,0.0,0.0000,0.0000
52.10,IDLE,59.2,0.0,0.0000,0.0000
52.60,IDLE,59.8,0.0,0.0000,0.0000
53.10,IDLE,59.9,0.0,0.0000,0.0000
53.60,IDLE,61.1,0.0,0.0000,0.0000
54.10,IDLE,54.2,0.0,0.0000,0.0000
54.60,IDLE,58.8,0.0,0.0000,0.0000
55.10,IDLE,57.1,0.0,0.0000,0.0000
55.60,IDLE,54.6,0.0,0.0000,0.0000
56.11,IDLE,59.5,0.0,0.0000,0.0000
56.60,IDLE,60.6,0.0,0.0000,0.0000
57.10,IDLE,56.4,0.0,0.0000,0.0000
57.60,IDLE,59.2,0.0,0.0000,0.0000
58.10,IDLE,59.9,0.0,0.0000,0.0000
58.60,IDLE,54.9,0.0,0.0000,0.0000
59.10,IDLE,60.0,0.0,0.0000,0.0000
59.61,IDLE,57.9,0.0,0.0000,0.0000
60.10,IDLE,62.9,0.0,0.0000,0.0000
60.60,IDLE,57.5,0.0,0.0000,0.0000
61.10,IDLE,60.7,0.0,0.0000,0.0000
61.61,IDLE,58.0,0.0,0.0000,0.0000
62.10,IDLE,59.5,0.0,0.0000,0.0000
62.60,IDLE,59.3,0.0,0.0000,0.0000
63.10,IDLE,61.5,0.0,0.0000,0.0000
63.60,IDLE,56.9,0.0,0.0000,0.0000
64.10,IDLE,60.0,0.0,0.0000,0.0000
64.60,IDLE,59.1,0.0,0.0000,0.0000
0.21,VISUAL_SERVO_DOCK,59.7,0.0,0.0500,0.0000
0.71,VISUAL_SERVO_DOCK,60.1,0.0,0.0500,0.0000
1.21,VISUAL_SERVO_DOCK,60.0,0.0,0.0500,0.0000
1.71,VISUAL_SERVO_DOCK,61.6,0.0,0.0500,0.0000
2.21,VISUAL_SERVO_DOCK,61.6,0.0,0.0500,0.0000
2.71,VISUAL_SERVO_DOCK,59.5,0.0,0.0500,0.0000
3.21,VISUAL_SERVO_DOCK,60.1,0.0,0.0500,0.0000
3.71,VISUAL_SERVO_DOCK,59.1,0.0,0.0500,0.0000
4.21,VISUAL_SERVO_DOCK,61.1,0.0,0.0500,0.0000
4.71,VISUAL_SERVO_DOCK,58.8,0.0,0.0500,-0.1500
5.21,VISUAL_SERVO_DOCK,58.2,0.0,0.0500,-0.1500
5.71,VISUAL_SERVO_DOCK,57.9,0.0,0.0500,0.0000
6.22,VISUAL_SERVO_DOCK,60.8,0.0,0.0500,0.0000
6.72,VISUAL_SERVO_DOCK,62.3,0.0,0.0500,0.0000
7.22,VISUAL_SERVO_DOCK,60.8,0.0,0.0500,0.0000
7.71,VISUAL_SERVO_DOCK,62.5,0.0,0.0500,0.0000
8.21,VISUAL_SERVO_DOCK,58.6,0.0,0.0500,0.0000
8.71,VISUAL_SERVO_DOCK,62.1,0.0,0.0500,0.0000
9.21,VISUAL_SERVO_DOCK,54.8,0.0,0.0500,0.0000
9.71,VISUAL_SERVO_DOCK,57.1,0.0,0.0500,0.1500
10.21,VISUAL_SERVO_DOCK,59.0,0.0,0.0500,0.0000
10.71,VISUAL_SERVO_DOCK,59.2,0.0,0.0500,0.0000
11.21,VISUAL_SERVO_DOCK,57.1,0.0,0.0500,0.0000
11.71,DOCKED,58.9,0.0,0.0000,0.0000
12.21,DOCKED,55.3,0.0,0.0000,0.0000
12.71,DOCKED,57.8,0.0,0.0000,0.0000
13.21,DOCKED,56.2,0.0,0.0000,0.0000
13.71,DOCKED,54.3,0.0,0.0000,0.0000
14.21,DOCKED,56.0,0.0,0.0000,0.0000
14.71,DOCKED,54.2,0.0,0.0000,0.0000
15.21,DOCKED,56.5,0.0,0.0000,0.0000
15.71,DOCKED,55.2,0.0,0.0000,0.0000
16.21,DOCKED,53.1,0.0,0.0000,0.0000
16.71,DOCKED,59.5,0.0,0.0000,0.0000
17.21,DOCKED,56.7,0.0,0.0000,0.0000
17.71,DOCKED,54.4,0.0,0.0000,0.0000
18.21,DOCKED,54.9,0.0,0.0000,0.0000
18.71,DOCKED,55.1,0.0,0.0000,0.0000
19.21,DOCKED,59.2,0.0,0.0000,0.0000
19.71,DOCKED,55.9,0.0,0.0000,0.0000
20.21,DOCKED,57.6,0.0,0.0000,0.0000
20.71,DOCKED,57.1,0.0,0.0000,0.0000
21.21,DOCKED,56.1,0.0,0.0000,0.0000
21.71,DOCKED,56.8,0.0,0.0000,0.0000
22.21,DOCKED,55.9,0.0,0.0000,0.0000
22.71,DOCKED,56.2,0.0,0.0000,0.0000
23.21,DOCKED,58.6,0.0,0.0000,0.0000
23.71,DOCKED,53.9,0.0,0.0000,0.0000
24.21,DOCKED,56.3,0.0,0.0000,0.0000
24.71,DOCKED,57.4,0.0,0.0000,0.0000
25.21,DOCKED,56.3,0.0,0.0000,0.0000
25.71,DOCKED,54.8,0.0,0.0000,0.0000
26.21,DOCKED,55.2,0.0,0.0000,0.0000
26.72,DOCKED,59.3,0.0,0.0000,0.0000
27.21,DOCKED,59.4,0.0,0.0000,0.0000
27.71,DOCKED,56.1,0.0,0.0000,0.0000
28.21,DOCKED,55.6,0.0,0.0000,0.0000
28.71,DOCKED,55.3,0.0,0.0000,0.0000
29.21,DOCKED,55.6,0.0,0.0000,0.0000
29.71,DOCKED,53.6,0.0,0.0000,0.0000
30.21,DOCKED,55.9,0.0,0.0000,0.0000
30.71,DOCKED,59.4,0.0,0.0000,0.0000
31.21,DOCKED,56.3,0.0,0.0000,0.0000
31.71,DOCKED,56.5,0.0,0.0000,0.0000
32.21,DOCKED,59.2,0.0,0.0000,0.0000
32.71,DOCKED,60.4,0.0,0.0000,0.0000
33.21,DOCKED,58.0,0.0,0.0000,0.0000
33.71,DOCKED,57.4,0.0,0.0000,0.0000
34.21,DOCKED,53.6,0.0,0.0000,0.0000
34.71,DOCKED,60.1,0.0,0.0000,0.0000
35.21,DOCKED,61.3,0.0,0.0000,0.0000
35.71,DOCKED,56.9,0.0,0.0000,0.0000
36.21,DOCKED,56.0,0.0,0.0000,0.0000
36.71,DOCKED,57.1,0.0,0.0000,0.0000
37.21,DOCKED,55.1,0.0,0.0000,0.0000
37.71,DOCKED,60.5,0.0,0.0000,0.0000
38.21,DOCKED,55.4,0.0,0.0000,0.0000
38.71,DOCKED,57.6,0.0,0.0000,0.0000
39.21,DOCKED,57.7,0.0,0.0000,0.0000
39.71,DOCKED,56.1,0.0,0.0000,0.0000
40.21,DOCKED,55.3,0.0,0.0000,0.0000
40.71,DOCKED,60.6,0.0,0.0000,0.0000
41.21,DOCKED,57.7,0.0,0.0000,0.0000
41.71,DOCKED,57.4,0.0,0.0000,0.0000
42.21,DOCKED,58.5,0.0,0.0000,0.0000
42.71,DOCKED,58.5,0.0,0.0000,0.0000
43.21,DOCKED,61.7,0.0,0.0000,0.0000
43.71,DOCKED,57.6,0.0,0.0000,0.0000
44.21,DOCKED,55.7,0.0,0.0000,0.0000
44.71,DOCKED,58.5,0.0,0.0000,0.0000
45.21,DOCKED,56.1,0.0,0.0000,0.0000
45.71,DOCKED,55.2,0.0,0.0000,0.0000
46.21,DOCKED,55.0,0.0,0.0000,0.0000
46.71,DOCKED,57.8,0.0,0.0000,0.0000
47.21,DOCKED,61.8,0.0,0.0000,0.0000
47.71,DOCKED,55.3,0.0,0.0000,0.0000
48.21,DOCKED,57.3,0.0,0.0000,0.0000
48.71,DOCKED,60.7,0.0,0.0000,0.0000
49.21,DOCKED,57.0,0.0,0.0000,0.0000
49.71,DOCKED,58.9,0.0,0.0000,0.0000
50.21,DOCKED,55.6,0.0,0.0000,0.0000
50.72,DOCKED,59.4,0.0,0.0000,0.0000
51.21,DOCKED,58.1,0.0,0.0000,0.0000
51.71,DOCKED,54.7,0.0,0.0000,0.0000
52.21,DOCKED,59.5,0.0,0.0000,0.0000
52.71,DOCKED,57.6,0.0,0.0000,0.0000
53.21,DOCKED,57.1,0.0,0.0000,0.0000
53.71,DOCKED,57.1,0.0,0.0000,0.0000
54.21,DOCKED,57.7,0.0,0.0000,0.0000
54.71,DOCKED,59.2,0.0,0.0000,0.0000
55.21,DOCKED,56.9,0.0,0.0000,0.0000
55.71,DOCKED,58.0,0.0,0.0000,0.0000
56.21,DOCKED,56.9,0.0,0.0000,0.0000
56.71,DOCKED,62.3,0.0,0.0000,0.0000
57.21,DOCKED,58.3,0.0,0.0000,0.0000
57.71,DOCKED,55.7,0.0,0.0000,0.0000
58.21,DOCKED,57.7,0.0,0.0000,0.0000
58.71,DOCKED,57.8,0.0,0.0000,0.0000
59.21,DOCKED,59.2,0.0,0.0000,0.0000
59.71,DOCKED,57.6,0.0,0.0000,0.0000
60.21,DOCKED,57.2,0.0,0.0000,0.0000
60.71,DOCKED,57.4,0.0,0.0000,0.0000
61.21,DOCKED,55.0,0.0,0.0000,0.0000
61.71,DOCKED,56.3,0.0,0.0000,0.0000
62.21,DOCKED,58.0,0.0,0.0000,0.0000
62.71,DOCKED,56.0,0.0,0.0000,0.0000
63.21,DOCKED,59.5,0.0,0.0000,0.0000
63.71,DOCKED,56.9,0.0,0.0000,0.0000
64.21,DOCKED,57.0,0.0,0.0000,0.0000
64.71,DOCKED,60.3,0.0,0.0000,0.0000
65.21,DOCKED,55.6,0.0,0.0000,0.0000
65.71,DOCKED,56.3,0.0,0.0000,0.0000
66.21,DOCKED,55.3,0.0,0.0000,0.0000
66.71,DOCKED,57.6,0.0,0.0000,0.0000
67.21,DOCKED,58.2,0.0,0.0000,0.0000
67.71,DOCKED,56.0,0.0,0.0000,0.0000
68.21,DOCKED,54.8,0.0,0.0000,0.0000
68.71,DOCKED,54.7,0.0,0.0000,0.0000
69.21,DOCKED,55.7,0.0,0.0000,0.0000
69.71,DOCKED,54.1,0.0,0.0000,0.0000
70.21,DOCKED,55.8,0.0,0.0000,0.0000
70.72,DOCKED,56.4,0.0,0.0000,0.0000
71.21,DOCKED,56.5,0.0,0.0000,0.0000
71.71,DOCKED,56.8,0.0,0.0000,0.0000
72.21,DOCKED,53.4,0.0,0.0000,0.0000
72.71,DOCKED,59.3,0.0,0.0000,0.0000
73.21,DOCKED,55.5,0.0,0.0000,0.0000
73.72,DOCKED,55.4,0.0,0.0000,0.0000
74.21,DOCKED,55.4,0.0,0.0000,0.0000
74.71,DOCKED,58.1,0.0,0.0000,0.0000
75.21,DOCKED,58.3,0.0,0.0000,0.0000
75.71,DOCKED,54.7,0.0,0.0000,0.0000
76.21,DOCKED,55.0,0.0,0.0000,0.0000
76.71,DOCKED,55.6,0.0,0.0000,0.0000
77.21,DOCKED,55.7,0.0,0.0000,0.0000
77.71,DOCKED,55.1,0.0,0.0000,0.0000
78.21,DOCKED,53.7,0.0,0.0000,0.0000
78.71,DOCKED,54.5,0.0,0.0000,0.0000
79.21,DOCKED,57.0,0.0,0.0000,0.0000
79.71,DOCKED,54.8,0.0,0.0000,0.0000
80.21,DOCKED,54.9,0.0,0.0000,0.0000
80.71,DOCKED,57.8,0.0,0.0000,0.0000
81.21,DOCKED,54.2,0.0,0.0000,0.0000
81.71,DOCKED,55.2,0.0,0.0000,0.0000
82.21,DOCKED,54.6,0.0,0.0000,0.0000
82.71,DOCKED,56.4,0.0,0.0000,0.0000
83.21,DOCKED,58.4,0.0,0.0000,0.0000
83.72,DOCKED,57.0,0.0,0.0000,0.0000
84.21,DOCKED,59.9,0.0,0.0000,0.0000
84.71,DOCKED,60.0,0.0,0.0000,0.0000
85.21,DOCKED,56.5,0.0,0.0000,0.0000
85.71,DOCKED,57.4,0.0,0.0000,0.0000
86.21,DOCKED,56.8,0.0,0.0000,0.0000
86.71,DOCKED,57.2,0.0,0.0000,0.0000
87.21,DOCKED,59.9,0.0,0.0000,0.0000
87.71,DOCKED,59.7,0.0,0.0000,0.0000
88.21,DOCKED,58.9,0.0,0.0000,0.0000
88.71,DOCKED,58.7,0.0,0.0000,0.0000
89.21,DOCKED,59.1,0.0,0.0000,0.0000
89.71,DOCKED,56.0,0.0,0.0000,0.0000
90.21,DOCKED,55.9,0.0,0.0000,0.0000
90.71,DOCKED,62.2,0.0,0.0000,0.0000
91.21,DOCKED,58.1,0.0,0.0000,0.0000
91.71,DOCKED,59.0,0.0,0.0000,0.0000
92.21,DOCKED,55.2,0.0,0.0000,0.0000
0.29,VISUAL_SERVO_DOCK,55.0,0.0,0.0500,1.0000
0.79,VISUAL_SERVO_DOCK,59.7,0.0,0.0500,1.0000
1.29,VISUAL_SERVO_DOCK,57.3,0.0,0.0500,0.6593
1.80,VISUAL_SERVO_DOCK,62.2,0.0,0.0500,0.3679
2.29,VISUAL_SERVO_DOCK,59.2,0.0,0.0500,0.1590
2.79,VISUAL_SERVO_DOCK,60.5,0.0,0.0500,0.0000
3.29,VISUAL_SERVO_DOCK,61.6,0.0,0.0500,-0.2059
3.79,VISUAL_SERVO_DOCK,59.6,0.0,0.0500,-0.4160
4.29,VISUAL_SERVO_DOCK,62.8,0.0,0.0500,-0.5416
4.80,VISUAL_SERVO_DOCK,62.3,0.0,0.0500,-0.5681
5.29,VISUAL_SERVO_DOCK,60.7,0.0,0.0500,-0.5117
5.80,VISUAL_SERVO_DOCK,53.9,0.0,0.0500,-0.3222
6.29,VISUAL_SERVO_DOCK,59.6,0.0,0.0500,-0.2620
6.79,VISUAL_SERVO_DOCK,60.8,0.0,0.0500,0.1500
7.29,VISUAL_SERVO_DOCK,60.4,0.0,0.0500,0.1630
7.79,VISUAL_SERVO_DOCK,59.5,0.0,0.0500,0.0000
8.29,VISUAL_SERVO_DOCK,59.4,0.0,0.0500,0.0000
8.80,VISUAL_SERVO_DOCK,55.4,0.0,0.0500,0.0000
9.29,VISUAL_SERVO_DOCK,57.0,0.0,0.0500,0.0000
9.79,VISUAL_SERVO_DOCK,56.1,0.0,0.0500,0.0000
10.29,VISUAL_SERVO_DOCK,54.8,0.0,0.0500,0.0000
10.79,DOCKED,58.7,0.0,0.0000,0.0000
11.29,DOCKED,53.7,0.0,0.0000,0.0000
11.79,DOCKED,50.4,0.0,0.0000,0.0000
12.29,DOCKED,56.1,0.0,0.0000,0.0000
12.79,DOCKED,52.0,0.0,0.0000,0.0000
13.29,DOCKED,51.9,0.0,0.0000,0.0000
13.79,DOCKED,51.2,0.0,0.0000,0.0000
14.29,DOCKED,55.4,0.0,0.0000,0.0000
14.79,DOCKED,54.9,0.0,0.0000,0.0000
15.29,DOCKED,52.7,0.0,0.0000,0.0000
15.79,DOCKED,52.9,0.0,0.0000,0.0000
16.29,DOCKED,55.3,0.0,0.0000,0.0000
16.80,DOCKED,50.9,0.0,0.0000,0.0000
17.29,DOCKED,53.5,0.0,0.0000,0.0000
17.79,DOCKED,50.7,0.0,0.0000,0.0000
18.29,DOCKED,53.9,0.0,0.0000,0.0000
18.79,DOCKED,55.9,0.0,0.0000,0.0000
19.29,DOCKED,50.5,0.0,0.0000,0.0000
19.79,DOCKED,52.0,0.0,0.0000,0.0000
20.29,DOCKED,55.4,0.0,0.0000,0.0000
20.79,DOCKED,55.3,0.0,0.0000,0.0000
21.29,DOCKED,50.2,0.0,0.0000,0.0000
21.79,DOCKED,52.5,0.0,0.0000,0.0000
22.29,DOCKED,53.9,0.0,0.0000,0.0000
22.79,DOCKED,54.8,0.0,0.0000,0.0000
23.29,DOCKED,51.4,0.0,0.0000,0.0000
23.80,DOCKED,51.2,0.0,0.0000,0.0000
24.29,DOCKED,53.7,0.0,0.0000,0.0000
24.79,DOCKED,53.6,0.0,0.0000,0.0000
25.29,DOCKED,54.0,0.0,0.0000,0.0000
25.79,DOCKED,52.5,0.0,0.0000,0.0000
26.29,DOCKED,53.8,0.0,0.0000,0.0000
26.79,DOCKED,56.3,0.0,0.0000,0.0000
27.29,DOCKED,51.8,0.0,0.0000,0.0000
27.79,DOCKED,52.6,0.0,0.0000,0.0000
28.29,DOCKED,56.4,0.0,0.0000,0.0000
28.79,DOCKED,50.9,0.0,0.0000,0.0000
29.29,DOCKED,51.6,0.0,0.0000,0.0000
29.79,DOCKED,52.8,0.0,0.0000,0.0000
30.29,DOCKED,54.8,0.0,0.0000,0.0000
30.79,DOCKED,55.1,0.0,0.0000,0.0000
31.29,DOCKED,50.9,0.0,0.0000,0.0000
31.79,DOCKED,52.7,0.0,0.0000,0.0000
32.29,DOCKED,53.9,0.0,0.0000,0.0000
32.79,DOCKED,50.0,0.0,0.0000,0.0000
33.29,DOCKED,54.5,0.0,0.0000,0.0000
33.79,DOCKED,52.7,0.0,0.0000,0.0000
34.30,DOCKED,52.3,0.0,0.0000,0.0000
34.79,DOCKED,55.6,0.0,0.0000,0.0000
35.30,DOCKED,52.4,0.0,0.0000,0.0000
35.79,DOCKED,50.7,0.0,0.0000,0.0000
36.29,DOCKED,56.4,0.0,0.0000,0.0000
36.79,DOCKED,52.2,0.0,0.0000,0.0000
37.29,DOCKED,52.3,0.0,0.0000,0.0000
37.79,DOCKED,54.6,0.0,0.0000,0.0000
38.30,DOCKED,55.1,0.0,0.0000,0.0000
38.79,DOCKED,55.5,0.0,0.0000,0.0000
39.29,DOCKED,51.8,0.0,0.0000,0.0000
39.79,DOCKED,52.5,0.0,0.0000,0.0000
40.29,DOCKED,54.8,0.0,0.0000,0.0000
40.79,DOCKED,49.3,0.0,0.0000,0.0000
41.29,DOCKED,52.2,0.0,0.0000,0.0000
41.79,DOCKED,52.9,0.0,0.0000,0.0000
42.30,DOCKED,52.4,0.0,0.0000,0.0000
42.79,DOCKED,53.9,0.0,0.0000,0.0000
43.29,DOCKED,50.2,0.0,0.0000,0.0000
43.79,DOCKED,53.4,0.0,0.0000,0.0000
44.29,DOCKED,55.2,0.0,0.0000,0.0000
44.79,DOCKED,52.0,0.0,0.0000,0.0000
45.30,DOCKED,51.6,0.0,0.0000,0.0000
45.79,DOCKED,50.9,0.0,0.0000,0.0000
46.29,DOCKED,55.4,0.0,0.0000,0.0000
46.79,DOCKED,55.1,0.0,0.0000,0.0000
47.30,DOCKED,53.6,0.0,0.0000,0.0000
47.79,DOCKED,51.4,0.0,0.0000,0.0000
48.29,DOCKED,55.2,0.0,0.0000,0.0000
48.79,DOCKED,52.1,0.0,0.0000,0.0000
49.29,DOCKED,52.8,0.0,0.0000,0.0000
49.79,DOCKED,50.6,0.0,0.0000,0.0000
50.29,DOCKED,52.9,0.0,0.0000,0.0000
50.79,DOCKED,52.8,0.0,0.0000,0.0000
51.29,DOCKED,54.4,0.0,0.0000,0.0000
51.79,DOCKED,52.0,0.0,0.0000,0.0000
52.29,DOCKED,59.0,0.0,0.0000,0.0000
52.79,DOCKED,53.2,0.0,0.0000,0.0000
53.29,DOCKED,52.0,0.0,0.0000,0.0000
53.79,DOCKED,51.6,0.0,0.0000,0.0000
54.30,DOCKED,55.5,0.0,0.0000,0.0000
54.79,DOCKED,54.0,0.0,0.0000,0.0000
55.29,DOCKED,53.8,0.0,0.0000,0.0000
55.79,DOCKED,54.3,0.0,0.0000,0.0000
56.31,DOCKED,59.6,0.0,0.0000,0.0000
56.80,DOCKED,53.4,0.0,0.0000,0.0000
57.29,DOCKED,55.9,0.0,0.0000,0.0000
57.79,DOCKED,55.1,0.0,0.0000,0.0000
58.29,DOCKED,54.0,0.0,0.0000,0.0000
58.79,DOCKED,54.1,0.0,0.0000,0.0000
59.29,DOCKED,53.4,0.0,0.0000,0.0000
59.79,DOCKED,50.9,0.0,0.0000,0.0000
60.29,DOCKED,55.4,0.0,0.0000,0.0000
60.79,DOCKED,53.2,0.0,0.0000,0.0000
61.29,DOCKED,54.1,0.0,0.0000,0.0000
61.79,DOCKED,52.7,0.0,0.0000,0.0000
62.29,DOCKED,55.4,0.0,0.0000,0.0000
62.79,DOCKED,55.0,0.0,0.0000,0.0000
63.29,DOCKED,55.4,0.0,0.0000,0.0000
63.79,DOCKED,54.3,0.0,0.0000,0.0000
64.29,DOCKED,55.3,0.0,0.0000,0.0000
64.79,DOCKED,52.1,0.0,0.0000,0.0000
65.29,DOCKED,52.6,0.0,0.0000,0.0000
65.79,DOCKED,52.7,0.0,0.0000,0.0000
66.30,DOCKED,54.1,0.0,0.0000,0.0000
66.79,DOCKED,54.2,0.0,0.0000,0.0000
67.29,DOCKED,53.1,0.0,0.0000,0.0000
67.79,DOCKED,53.2,0.0,0.0000,0.0000
68.29,DOCKED,57.6,0.0,0.0000,0.0000
68.79,DOCKED,53.3,0.0,0.0000,0.0000
69.29,DOCKED,54.1,0.0,0.0000,0.0000
69.79,DOCKED,53.4,0.0,0.0000,0.0000
70.29,DOCKED,57.9,0.0,0.0000,0.0000
70.79,DOCKED,55.4,0.0,0.0000,0.0000
71.29,DOCKED,53.5,0.0,0.0000,0.0000
71.79,DOCKED,52.3,0.0,0.0000,0.0000
72.29,DOCKED,58.9,0.0,0.0000,0.0000
72.79,DOCKED,52.1,0.0,0.0000,0.0000
73.29,DOCKED,50.7,0.0,0.0000,0.0000
73.79,DOCKED,52.7,0.0,0.0000,0.0000
74.29,DOCKED,54.0,0.0,0.0000,0.0000
74.79,DOCKED,55.7,0.0,0.0000,0.0000
75.29,DOCKED,53.6,0.0,0.0000,0.0000
75.79,DOCKED,54.1,0.0,0.0000,0.0000
76.29,DOCKED,57.8,0.0,0.0000,0.0000
76.79,DOCKED,55.2,0.0,0.0000,0.0000
77.30,DOCKED,53.8,0.0,0.0000,0.0000
77.79,DOCKED,53.1,0.0,0.0000,0.0000
78.29,DOCKED,55.7,0.0,0.0000,0.0000
78.79,DOCKED,55.2,0.0,0.0000,0.0000
79.29,DOCKED,53.4,0.0,0.0000,0.0000
79.79,DOCKED,53.1,0.0,0.0000,0.0000
80.29,DOCKED,56.4,0.0,0.0000,0.0000
80.80,DOCKED,54.7,0.0,0.0000,0.0000
81.30,DOCKED,53.3,0.0,0.0000,0.0000
81.79,DOCKED,54.5,0.0,0.0000,0.0000
82.29,DOCKED,52.8,0.0,0.0000,0.0000
82.79,DOCKED,55.7,0.0,0.0000,0.0000
83.29,DOCKED,54.1,0.0,0.0000,0.0000
83.79,DOCKED,55.3,0.0,0.0000,0.0000
84.29,DOCKED,55.6,0.0,0.0000,0.0000
84.79,DOCKED,55.4,0.0,0.0000,0.0000
85.29,DOCKED,51.6,0.0,0.0000,0.0000
