elapsed_s,timestamp_iso,state,cpu_pct,ram_pct,gpu_pct,cmd_vel_x,cmd_vel_z
21.64,2026-05-25T18:54:33.477270,IDLE,60.1,56.1,0.0,0.4832,0.0000
22.14,2026-05-25T18:54:33.978485,IDLE,63.7,56.1,0.0,0.4832,0.0000
22.64,2026-05-25T18:54:34.477620,IDLE,58.0,56.1,0.0,0.4832,3.1197
23.14,2026-05-25T18:54:34.977319,IDLE,61.0,56.1,0.0,0.4832,0.0000
23.64,2026-05-25T18:54:35.477599,IDLE,56.6,56.1,0.0,0.4832,0.0000
24.14,2026-05-25T18:54:35.977630,IDLE,61.0,56.1,0.0,0.4832,3.1197
24.64,2026-05-25T18:54:36.477075,IDLE,59.3,56.1,0.0,0.4832,3.1197
25.14,2026-05-25T18:54:36.979347,IDLE,62.0,56.0,0.0,0.4832,3.1197
25.64,2026-05-25T18:54:37.479580,IDLE,62.3,56.0,0.0,0.4832,3.1197
26.14,2026-05-25T18:54:37.977430,IDLE,58.3,56.0,0.0,0.4832,3.1197
26.64,2026-05-25T18:54:38.477150,IDLE,58.0,56.0,0.0,0.0000,0.0000
27.14,2026-05-25T18:54:38.977609,IDLE,59.5,56.0,0.0,0.0000,0.0000
27.64,2026-05-25T18:54:39.477676,IDLE,62.2,56.0,0.0,0.0000,0.0000
28.14,2026-05-25T18:54:39.977728,IDLE,58.9,56.0,0.0,0.0000,0.0000
28.64,2026-05-25T18:54:40.477013,IDLE,58.7,56.0,0.0,0.0000,0.0000
29.14,2026-05-25T18:54:40.977692,IDLE,61.8,56.0,0.0,0.0000,0.0000
29.64,2026-05-25T18:54:41.477584,IDLE,58.1,56.0,0.0,0.0000,0.0000
30.14,2026-05-25T18:54:41.977543,IDLE,62.3,56.0,0.0,0.0000,0.0000
0.15,2026-05-25T18:54:42.477871,COMMUTING,59.1,56.1,0.0,0.0000,-0.0242
0.66,2026-05-25T18:54:42.982899,COMMUTING,61.5,56.0,0.0,0.0000,-0.1163
1.15,2026-05-25T18:54:43.478560,COMMUTING,66.6,56.0,0.0,0.0000,-0.1069
1.65,2026-05-25T18:54:43.977846,COMMUTING,65.0,56.1,0.0,0.0000,-0.0987
2.15,2026-05-25T18:54:44.476995,COMMUTING,62.9,56.1,0.0,0.0000,-0.1063
2.65,2026-05-25T18:54:44.978202,COMMUTING,62.9,56.2,0.0,0.0000,-0.1222
3.15,2026-05-25T18:54:45.478225,COMMUTING,65.0,56.2,0.0,0.0000,-0.1356
3.65,2026-05-25T18:54:45.979598,COMMUTING,59.8,56.2,0.0,0.0103,-0.1383
4.15,2026-05-25T18:54:46.477497,COMMUTING,62.7,56.2,0.0,0.0106,-0.1327
4.65,2026-05-25T18:54:46.978096,COMMUTING,60.9,56.1,0.0,0.0108,-0.1257
5.15,2026-05-25T18:54:47.477935,COMMUTING,65.2,56.0,0.0,0.0110,-0.1204
5.65,2026-05-25T18:54:47.978678,COMMUTING,60.0,56.0,0.0,0.0111,-0.1170
6.15,2026-05-25T18:54:48.478055,COMMUTING,62.6,56.1,0.0,0.0111,-0.1147
6.65,2026-05-25T18:54:48.979495,COMMUTING,64.3,56.1,0.0,0.0112,-0.1130
7.15,2026-05-25T18:54:49.478166,COMMUTING,63.4,56.1,0.0,0.0112,-0.1118
7.65,2026-05-25T18:54:49.979590,COMMUTING,62.0,56.2,0.0,0.0113,-0.1109
8.16,2026-05-25T18:54:50.484057,COMMUTING,62.5,56.2,0.0,0.0113,-0.1104
8.66,2026-05-25T18:54:50.980701,COMMUTING,62.2,56.2,0.0,0.0113,-0.1100
9.15,2026-05-25T18:54:51.478128,COMMUTING,63.7,56.1,0.0,0.0113,-0.1097
9.66,2026-05-25T18:54:51.983279,COMMUTING,62.0,56.1,0.0,0.0113,-0.1095
10.15,2026-05-25T18:54:52.477451,COMMUTING,60.5,56.0,0.0,0.2011,0.1106
10.65,2026-05-25T18:54:52.977539,COMMUTING,61.2,56.0,0.0,0.2344,0.2352
11.15,2026-05-25T18:54:53.478441,BUFFERING_ROUGH,66.3,56.1,0.0,0.2520,0.3464
11.65,2026-05-25T18:54:53.977508,BUFFERING_ROUGH,59.5,56.3,0.0,0.0000,0.0000
12.15,2026-05-25T18:54:54.476815,BUFFERING_ROUGH,61.8,56.4,0.0,0.0000,0.0000
12.65,2026-05-25T18:54:54.978755,BUFFERING_ROUGH,64.5,56.5,0.0,0.0000,0.0000
13.15,2026-05-25T18:54:55.477009,BUFFERING_ROUGH,64.4,56.7,0.0,0.0000,0.0000
13.66,2026-05-25T18:54:55.981513,BUFFERING_ROUGH,60.2,56.4,0.0,0.0000,0.0000
14.15,2026-05-25T18:54:56.477210,BUFFERING_ROUGH,54.9,55.3,0.0,0.0000,0.0000
14.65,2026-05-25T18:54:56.977853,BUFFERING_ROUGH,58.3,55.4,0.0,0.0000,0.0000
15.15,2026-05-25T18:54:57.477702,BUFFERING_ROUGH,61.2,55.4,0.0,0.0000,0.0000
15.65,2026-05-25T18:54:57.978259,BUFFERING_ROUGH,60.5,55.4,0.0,0.0000,0.0000
16.15,2026-05-25T18:54:58.477188,NAV_TO_STAGING,59.6,55.4,0.0,0.0000,0.0000
16.65,2026-05-25T18:54:58.978004,NAV_TO_STAGING,59.1,55.4,0.0,0.0000,-0.0272
17.15,2026-05-25T18:54:59.477738,NAV_TO_STAGING,60.5,55.3,0.0,0.0000,-0.0225
17.65,2026-05-25T18:54:59.978483,NAV_TO_STAGING,61.6,55.4,0.0,0.0000,0.0095
18.15,2026-05-25T18:55:00.478975,NAV_TO_STAGING,62.5,55.4,0.0,0.0000,0.0167
18.65,2026-05-25T18:55:00.979516,NAV_TO_STAGING,59.0,55.3,0.0,0.0000,0.0189
19.15,2026-05-25T18:55:01.478788,NAV_TO_STAGING,62.9,55.4,0.0,0.0000,0.0230
19.65,2026-05-25T18:55:01.978212,NAV_TO_STAGING,59.1,55.3,0.0,0.0000,0.0258
20.15,2026-05-25T18:55:02.478258,NAV_TO_STAGING,61.7,55.4,0.0,0.0000,0.0265
20.66,2026-05-25T18:55:02.982561,NAV_TO_STAGING,60.0,55.4,0.0,0.0000,0.0258
21.15,2026-05-25T18:55:03.477857,NAV_TO_STAGING,65.5,55.4,0.0,0.0000,0.0238
21.65,2026-05-25T18:55:03.978758,NAV_TO_STAGING,58.4,55.4,0.0,0.0000,0.0217
22.15,2026-05-25T18:55:04.478073,NAV_TO_STAGING,60.9,55.4,0.0,0.0000,0.0206
22.65,2026-05-25T18:55:04.978673,NAV_TO_STAGING,61.5,55.4,0.0,0.0000,0.0204
23.15,2026-05-25T18:55:05.477893,NAV_TO_STAGING,60.4,55.4,0.0,0.0000,0.0200
23.66,2026-05-25T18:55:05.981245,NAV_TO_STAGING,62.0,55.4,0.0,0.0000,0.0201
24.15,2026-05-25T18:55:06.477325,NAV_TO_STAGING,59.3,55.4,0.0,0.0000,0.0200
24.65,2026-05-25T18:55:06.978977,NAV_TO_STAGING,63.0,55.4,0.0,0.0000,0.0199
25.15,2026-05-25T18:55:07.477985,NAV_TO_STAGING,61.2,55.4,0.0,0.0000,0.0198
25.66,2026-05-25T18:55:07.979889,NAV_TO_STAGING,61.8,55.5,0.0,0.0000,0.0200
26.15,2026-05-25T18:55:08.477605,NAV_TO_STAGING,62.8,55.5,0.0,0.0000,0.0199
26.66,2026-05-25T18:55:08.981007,NAV_TO_STAGING,62.4,55.5,0.0,0.0000,0.0000
27.15,2026-05-25T18:55:09.477817,NAV_TO_STAGING,66.7,55.8,0.0,0.0000,0.0000
27.65,2026-05-25T18:55:09.977500,IDLE,69.5,56.0,0.0,0.0000,0.0000
28.15,2026-05-25T18:55:10.477752,IDLE,55.7,55.5,0.0,0.0000,0.0000
28.65,2026-05-25T18:55:10.978894,IDLE,58.0,55.5,0.0,0.0000,0.0000
29.15,2026-05-25T18:55:11.477109,IDLE,60.3,55.5,0.0,0.0000,0.0000
29.65,2026-05-25T18:55:11.979062,IDLE,57.2,55.5,0.0,0.0000,0.0000
30.15,2026-05-25T18:55:12.477362,IDLE,59.3,55.5,0.0,0.0000,0.0000
30.65,2026-05-25T18:55:12.977431,IDLE,61.0,55.5,0.0,0.0000,0.0000
31.15,2026-05-25T18:55:13.477190,IDLE,59.3,55.5,0.0,0.0000,0.0000
31.65,2026-05-25T18:55:13.979300,IDLE,61.3,55.4,0.0,0.0000,0.0000
0.18,2026-05-25T18:55:14.476709,COMMUTING,59.6,55.4,0.0,0.0741,0.1958
0.68,2026-05-25T18:55:14.977513,COMMUTING,58.4,55.5,0.0,0.2625,0.5227
1.18,2026-05-25T18:55:15.476588,COMMUTING,58.8,55.5,0.0,0.1576,0.1902
1.68,2026-05-25T18:55:15.979826,COMMUTING,59.1,55.5,0.0,0.0779,0.4157
2.18,2026-05-25T18:55:16.477040,COMMUTING,60.8,55.5,0.0,0.1646,0.1120
2.68,2026-05-25T18:55:16.978050,BUFFERING_ROUGH,58.8,55.4,0.0,0.0000,0.2457
3.18,2026-05-25T18:55:17.477306,BUFFERING_ROUGH,61.8,55.5,0.0,0.0000,0.0000
3.68,2026-05-25T18:55:17.977099,BUFFERING_ROUGH,58.9,55.4,0.0,0.0000,0.0000
4.18,2026-05-25T18:55:18.477975,BUFFERING_ROUGH,58.4,55.5,0.0,0.0000,0.0000
4.68,2026-05-25T18:55:18.977553,BUFFERING_ROUGH,59.0,55.5,0.0,0.0000,0.0000
5.18,2026-05-25T18:55:19.476944,BUFFERING_ROUGH,63.2,55.5,0.0,0.0000,0.0000
5.68,2026-05-25T18:55:19.979624,BUFFERING_ROUGH,55.3,55.5,0.0,0.0000,0.0000
6.18,2026-05-25T18:55:20.477338,NAV_TO_STAGING,61.9,55.4,0.0,0.0000,-0.0675
6.68,2026-05-25T18:55:20.977799,NAV_TO_STAGING,64.1,55.5,0.0,0.0000,-0.0984
7.18,2026-05-25T18:55:21.477345,NAV_TO_STAGING,60.7,55.5,0.0,0.0000,-0.1391
7.68,2026-05-25T18:55:21.977562,NAV_TO_STAGING,61.8,55.5,0.0,0.0000,-0.1462
8.18,2026-05-25T18:55:22.477313,NAV_TO_STAGING,62.2,55.5,0.0,0.0000,-0.1496
8.68,2026-05-25T18:55:22.979832,NAV_TO_STAGING,65.1,55.5,0.0,0.0108,-0.1448
9.18,2026-05-25T18:55:23.476752,NAV_TO_STAGING,59.6,55.5,0.0,0.0113,-0.1419
9.68,2026-05-25T18:55:23.981974,NAV_TO_STAGING,62.4,55.4,0.0,0.0118,-0.1474
10.18,2026-05-25T18:55:24.476645,NAV_TO_STAGING,63.6,55.4,0.0,0.0123,-0.1506
10.68,2026-05-25T18:55:24.977524,NAV_TO_STAGING,61.1,55.5,0.0,0.0124,-0.1490
11.18,2026-05-25T18:55:25.476867,NAV_TO_STAGING,61.6,55.4,0.0,0.0125,-0.1460
11.69,2026-05-25T18:55:25.987449,NAV_TO_STAGING,60.9,55.4,0.0,0.0126,-0.1439
12.18,2026-05-25T18:55:26.476723,NAV_TO_STAGING,60.4,55.5,0.0,0.0128,-0.1427
12.68,2026-05-25T18:55:26.978830,NAV_TO_STAGING,60.6,55.5,0.0,0.0129,-0.1419
13.18,2026-05-25T18:55:27.480403,NAV_TO_STAGING,62.8,55.4,0.0,0.0130,-0.1414
13.68,2026-05-25T18:55:27.978327,NAV_TO_STAGING,58.8,55.5,0.0,0.0130,-0.1412
14.18,2026-05-25T18:55:28.476688,NAV_TO_STAGING,59.9,55.5,0.0,0.0131,-0.1408
14.68,2026-05-25T18:55:28.981170,NAV_TO_STAGING,64.2,55.4,0.0,0.0131,-0.1398
15.18,2026-05-25T18:55:29.477117,NAV_TO_STAGING,59.2,55.4,0.0,0.0131,-0.1397
15.68,2026-05-25T18:55:29.978484,NAV_TO_STAGING,60.5,55.5,0.0,0.0131,-0.1395
16.18,2026-05-25T18:55:30.476730,NAV_TO_STAGING,61.8,55.5,0.0,0.0130,-0.1386
16.68,2026-05-25T18:55:30.977917,NAV_TO_STAGING,61.5,55.5,0.0,0.0130,-0.1382
17.18,2026-05-25T18:55:31.477087,NAV_TO_STAGING,61.0,55.5,0.0,0.0131,-0.1374
17.68,2026-05-25T18:55:31.978109,NAV_TO_STAGING,57.1,55.5,0.0,0.0128,-0.1371
18.18,2026-05-25T18:55:32.476978,NAV_TO_STAGING,59.2,55.5,0.0,0.0129,-0.1362
18.68,2026-05-25T18:55:32.977961,NAV_TO_STAGING,61.5,55.5,0.0,0.0126,-0.1357
19.18,2026-05-25T18:55:33.477075,NAV_TO_STAGING,64.0,55.5,0.0,0.0123,-0.1343
19.68,2026-05-25T18:55:33.977341,NAV_TO_STAGING,59.5,55.6,0.0,0.0116,-0.1326
20.18,2026-05-25T18:55:34.478808,NAV_TO_STAGING,62.1,55.4,0.0,0.0109,-0.1317
20.68,2026-05-25T18:55:34.976764,NAV_TO_STAGING,58.8,55.5,0.0,0.0100,-0.1311
21.18,2026-05-25T18:55:35.477940,NAV_TO_STAGING,65.2,55.4,0.0,0.0000,-0.1292
21.68,2026-05-25T18:55:35.978064,NAV_TO_STAGING,56.6,55.5,0.0,0.0000,-0.1296
22.18,2026-05-25T18:55:36.476803,NAV_TO_STAGING,57.4,55.4,0.0,0.0000,-0.1282
22.68,2026-05-25T18:55:36.976833,NAV_TO_STAGING,61.0,55.5,0.0,0.0000,-0.1285
23.18,2026-05-25T18:55:37.476950,NAV_TO_STAGING,58.8,55.5,0.0,0.0000,-0.1284
23.68,2026-05-25T18:55:37.977901,NAV_TO_STAGING,59.0,55.5,0.0,0.0000,-0.1280
24.18,2026-05-25T18:55:38.476750,NAV_TO_STAGING,61.2,55.5,0.0,0.0000,-0.1282
24.68,2026-05-25T18:55:38.977664,NAV_TO_STAGING,60.2,55.5,0.0,0.0000,-0.1281
25.18,2026-05-25T18:55:39.476498,NAV_TO_STAGING,58.9,55.5,0.0,0.0000,-0.1254
25.68,2026-05-25T18:55:39.977702,NAV_TO_STAGING,58.9,55.4,0.0,0.0000,-0.1258
26.18,2026-05-25T18:55:40.476679,NAV_TO_STAGING,61.6,55.4,0.0,0.0000,-0.1256
26.68,2026-05-25T18:55:40.977769,NAV_TO_STAGING,59.2,55.4,0.0,0.0000,-0.1256
27.18,2026-05-25T18:55:41.477524,NAV_TO_STAGING,63.1,55.5,0.0,0.0000,-0.1237
27.68,2026-05-25T18:55:41.977568,NAV_TO_STAGING,63.6,55.5,0.0,0.0000,-0.1237
28.18,2026-05-25T18:55:42.477380,NAV_TO_STAGING,60.6,55.4,0.0,0.0000,-0.1232
28.68,2026-05-25T18:55:42.978866,NAV_TO_STAGING,60.7,55.5,0.0,0.0000,-0.1200
29.18,2026-05-25T18:55:43.476730,NAV_TO_STAGING,63.4,55.6,0.0,0.0000,0.0000
29.68,2026-05-25T18:55:43.977080,NAV_TO_STAGING,58.0,55.5,0.0,0.0000,0.0000
30.18,2026-05-25T18:55:44.477989,NAV_TO_STAGING,58.0,55.5,0.0,0.0000,0.0000
30.68,2026-05-25T18:55:44.976835,IDLE,59.8,55.5,0.0,0.0000,0.0000
31.18,2026-05-25T18:55:45.477186,IDLE,58.4,55.5,0.0,0.0000,0.0000
31.68,2026-05-25T18:55:45.978031,IDLE,57.4,55.5,0.0,0.0000,0.0000
32.18,2026-05-25T18:55:46.477101,IDLE,58.4,55.5,0.0,0.0000,0.0000
32.68,2026-05-25T18:55:46.977033,IDLE,56.4,55.4,0.0,0.0000,0.0000
33.18,2026-05-25T18:55:47.477285,IDLE,59.2,55.5,0.0,0.0000,0.0000
33.68,2026-05-25T18:55:47.977522,IDLE,58.5,55.4,0.0,0.0000,0.0000
34.18,2026-05-25T18:55:48.477253,IDLE,57.5,55.5,0.0,0.0000,0.0000
34.68,2026-05-25T18:55:48.978165,IDLE,58.4,55.4,0.0,0.0000,0.0000
35.18,2026-05-25T18:55:49.476977,IDLE,57.8,55.5,0.0,0.0000,0.0000
35.68,2026-05-25T18:55:49.976696,IDLE,56.1,55.5,0.0,0.0000,0.0000
36.18,2026-05-25T18:55:50.477081,IDLE,58.4,55.5,0.0,0.0000,0.0000
36.68,2026-05-25T18:55:50.979110,IDLE,57.6,55.5,0.0,0.0000,0.0000
37.18,2026-05-25T18:55:51.476823,IDLE,62.2,55.5,0.0,0.0000,0.0000
37.68,2026-05-25T18:55:51.976617,IDLE,53.8,55.5,0.0,0.0000,0.0000
0.37,2026-05-25T18:55:52.478504,COMMUTING,55.4,55.6,0.0,0.0000,-0.0569
0.87,2026-05-25T18:55:52.978906,COMMUTING,57.5,55.6,0.0,0.0168,-0.0630
1.36,2026-05-25T18:55:53.477399,COMMUTING,59.2,55.6,0.0,0.0243,-0.0575
1.86,2026-05-25T18:55:53.977687,COMMUTING,59.2,55.6,0.0,0.0278,-0.0241
2.36,2026-05-25T18:55:54.478179,COMMUTING,60.6,55.5,0.0,0.0286,-0.0036
2.87,2026-05-25T18:55:54.978669,COMMUTING,60.1,55.5,0.0,0.0256,0.0047
3.36,2026-05-25T18:55:55.477107,COMMUTING,60.8,55.5,0.0,0.0212,0.0064
3.87,2026-05-25T18:55:55.979695,COMMUTING,59.8,55.5,0.0,0.0159,0.0093
4.36,2026-05-25T18:55:56.477548,COMMUTING,59.7,55.5,0.0,0.0137,0.0142
4.86,2026-05-25T18:55:56.977283,COMMUTING,57.2,55.5,0.0,0.0134,0.0181
5.36,2026-05-25T18:55:57.476831,COMMUTING,61.2,55.5,0.0,0.0131,0.0218
5.87,2026-05-25T18:55:57.979989,COMMUTING,58.2,55.5,0.0,0.0126,0.0226
6.36,2026-05-25T18:55:58.476837,COMMUTING,60.4,55.5,0.0,0.0118,0.0227
6.86,2026-05-25T18:55:58.977580,COMMUTING,60.1,55.6,0.0,0.0115,0.0248
7.36,2026-05-25T18:55:59.476790,COMMUTING,62.8,55.5,0.0,0.0115,0.0265
7.86,2026-05-25T18:55:59.977232,COMMUTING,59.5,55.5,0.0,0.0115,0.0277
8.36,2026-05-25T18:56:00.476731,COMMUTING,61.6,55.4,0.0,0.0113,0.0296
8.86,2026-05-25T18:56:00.976752,COMMUTING,62.5,55.4,0.0,0.0111,0.0299
9.36,2026-05-25T18:56:01.476722,COMMUTING,60.1,55.4,0.0,0.0108,0.0312
9.86,2026-05-25T18:56:01.976987,COMMUTING,61.8,55.5,0.0,0.0104,0.0325
10.36,2026-05-25T18:56:02.476788,COMMUTING,60.4,55.5,0.0,0.0101,0.0342
10.86,2026-05-25T18:56:02.976679,COMMUTING,60.3,55.5,0.0,0.0101,0.0357
11.36,2026-05-25T18:56:03.476634,COMMUTING,61.0,55.5,0.0,0.0000,0.0392
11.86,2026-05-25T18:56:03.977457,COMMUTING,58.8,55.5,0.0,0.0000,0.0400
12.36,2026-05-25T18:56:04.476622,COMMUTING,57.6,55.5,0.0,0.0000,0.0405
12.86,2026-05-25T18:56:04.977711,COMMUTING,59.3,55.5,0.0,0.0000,0.0408
13.36,2026-05-25T18:56:05.477759,COMMUTING,62.9,55.4,0.0,0.0000,0.0419
13.86,2026-05-25T18:56:05.977549,COMMUTING,58.6,55.5,0.0,0.0000,0.0417
14.36,2026-05-25T18:56:06.477631,COMMUTING,59.7,55.4,0.0,0.0000,0.0419
14.87,2026-05-25T18:56:06.979229,COMMUTING,56.2,55.5,0.0,0.0000,0.0415
15.36,2026-05-25T18:56:07.476616,COMMUTING,62.8,55.5,0.0,0.0000,0.0408
15.87,2026-05-25T18:56:07.978330,COMMUTING,57.3,55.5,0.0,0.0000,0.0405
16.36,2026-05-25T18:56:08.477325,COMMUTING,62.5,55.4,0.0,0.0000,0.0413
16.86,2026-05-25T18:56:08.977088,COMMUTING,59.2,55.5,0.0,0.0000,0.0409
17.36,2026-05-25T18:56:09.476755,COMMUTING,59.4,55.5,0.0,0.0000,0.0419
17.86,2026-05-25T18:56:09.977894,COMMUTING,61.6,55.5,0.0,0.0000,0.0416
18.36,2026-05-25T18:56:10.476670,COMMUTING,61.1,55.5,0.0,0.0000,0.0425
18.87,2026-05-25T18:56:10.978216,COMMUTING,60.7,55.5,0.0,0.0000,0.0425
19.36,2026-05-25T18:56:11.477407,COMMUTING,61.4,55.5,0.0,0.0000,0.0433
19.87,2026-05-25T18:56:11.978222,COMMUTING,64.8,55.5,0.0,0.0000,0.0424
20.36,2026-05-25T18:56:12.476773,COMMUTING,60.2,55.5,0.0,0.0000,0.0416
20.86,2026-05-25T18:56:12.977292,COMMUTING,60.4,55.5,0.0,0.0000,0.0416
21.36,2026-05-25T18:56:13.476621,COMMUTING,63.0,55.5,0.0,0.0000,0.0418
21.87,2026-05-25T18:56:13.978899,COMMUTING,62.2,55.5,0.0,0.0000,0.0408
22.36,2026-05-25T18:56:14.477019,COMMUTING,58.9,55.5,0.0,0.0000,0.0406
22.86,2026-05-25T18:56:14.976727,COMMUTING,63.5,55.5,0.0,0.0000,0.0405
23.36,2026-05-25T18:56:15.476693,COMMUTING,62.7,55.6,0.0,0.0000,0.0403
23.86,2026-05-25T18:56:15.976661,COMMUTING,56.2,55.5,0.0,0.0000,0.0405
24.36,2026-05-25T18:56:16.476730,COMMUTING,61.1,55.5,0.0,0.0000,0.0407
24.86,2026-05-25T18:56:16.976962,COMMUTING,59.6,55.5,0.0,0.0000,0.0407
25.36,2026-05-25T18:56:17.476962,COMMUTING,60.0,55.5,0.0,0.0100,0.0408
25.87,2026-05-25T18:56:17.980058,COMMUTING,60.1,55.6,0.0,0.0101,0.0389
26.36,2026-05-25T18:56:18.476601,COMMUTING,62.6,55.5,0.0,0.0101,0.0390
26.87,2026-05-25T18:56:18.978873,COMMUTING,60.0,55.5,0.0,0.0102,0.0387
27.36,2026-05-25T18:56:19.476700,COMMUTING,61.5,55.6,0.0,0.0000,0.0384
27.86,2026-05-25T18:56:19.977811,COMMUTING,59.5,55.5,0.0,0.0114,0.0339
28.36,2026-05-25T18:56:20.476804,COMMUTING,57.2,55.6,0.0,0.0122,0.0326
28.86,2026-05-25T18:56:20.977348,COMMUTING,59.5,55.5,0.0,0.0127,0.0330
29.36,2026-05-25T18:56:21.476821,COMMUTING,62.0,55.6,0.0,0.0125,0.0326
29.86,2026-05-25T18:56:21.977197,COMMUTING,61.9,55.6,0.0,0.0132,0.0316
30.36,2026-05-25T18:56:22.477743,COMMUTING,61.3,55.6,0.0,0.0129,0.0331
30.86,2026-05-25T18:56:22.977827,COMMUTING,60.3,55.5,0.0,0.0128,0.0315
31.36,2026-05-25T18:56:23.476687,COMMUTING,65.3,55.5,0.0,0.0130,0.0321
31.86,2026-05-25T18:56:23.977876,COMMUTING,62.8,55.6,0.0,0.0132,0.0315
32.36,2026-05-25T18:56:24.476681,COMMUTING,60.1,55.6,0.0,0.0134,0.0321
32.86,2026-05-25T18:56:24.977483,COMMUTING,59.9,55.5,0.0,0.0133,0.0322
33.36,2026-05-25T18:56:25.476911,COMMUTING,60.0,55.6,0.0,0.0133,0.0332
33.86,2026-05-25T18:56:25.977817,COMMUTING,61.4,55.6,0.0,0.0135,0.0348
34.36,2026-05-25T18:56:26.477157,COMMUTING,62.7,55.6,0.0,0.0134,0.0349
34.86,2026-05-25T18:56:26.977445,COMMUTING,61.5,55.6,0.0,0.0133,0.0349
35.36,2026-05-25T18:56:27.478050,COMMUTING,63.1,55.6,0.0,0.0132,0.0371
35.86,2026-05-25T18:56:27.977113,COMMUTING,62.2,55.6,0.0,0.0132,0.0362
36.36,2026-05-25T18:56:28.476608,COMMUTING,64.1,55.6,0.0,0.0135,0.0356
36.86,2026-05-25T18:56:28.977867,COMMUTING,58.0,55.7,0.0,0.0135,0.0372
37.36,2026-05-25T18:56:29.477208,COMMUTING,63.5,55.6,0.0,0.0138,0.0373
