Time,State,CPU_Pct,GPU_Pct,cmd_vel_x,cmd_vel_z
5.06,VISUAL_SERVO_DOCK,58.6,0.0,0.0000,0.0000
5.56,VISUAL_SERVO_DOCK,60.6,0.0,0.0000,0.0000
6.06,VISUAL_SERVO_DOCK,57.5,0.0,0.0500,-0.1769
6.56,VISUAL_SERVO_DOCK,58.3,0.0,0.0500,-0.2483
7.06,VISUAL_SERVO_DOCK,60.8,0.0,0.0500,-0.2798
7.56,VISUAL_SERVO_DOCK,60.0,0.0,0.0500,-0.3333
8.06,VISUAL_SERVO_DOCK,58.6,0.0,0.0500,-0.3791
8.56,VISUAL_SERVO_DOCK,61.0,0.0,0.0500,-0.3271
9.06,VISUAL_SERVO_DOCK,57.5,0.0,0.0500,0.0000
9.56,VISUAL_SERVO_DOCK,54.5,0.0,0.0500,0.0000
10.06,VISUAL_SERVO_DOCK,57.0,0.0,0.0500,0.0000
10.56,VISUAL_SERVO_DOCK,55.9,0.0,0.0500,0.0000
11.06,DOCKED,55.9,0.0,0.0000,0.0000
11.56,DOCKED,55.2,0.0,0.0000,0.0000
12.06,DOCKED,56.1,0.0,0.0000,0.0000
12.56,DOCKED,56.0,0.0,0.0000,0.0000
13.06,DOCKED,54.8,0.0,0.0000,0.0000
13.56,DOCKED,57.8,0.0,0.0000,0.0000
14.06,DOCKED,54.2,0.0,0.0000,0.0000
14.56,DOCKED,52.9,0.0,0.0000,0.0000
15.06,DOCKED,55.5,0.0,0.0000,0.0000
15.56,DOCKED,57.7,0.0,0.0000,0.0000
16.06,DOCKED,55.7,0.0,0.0000,0.0000
16.56,DOCKED,56.0,0.0,0.0000,0.0000
17.06,DOCKED,55.4,0.0,0.0000,0.0000
17.56,DOCKED,54.4,0.0,0.0000,0.0000
18.06,DOCKED,54.9,0.0,0.0000,0.0000
18.56,DOCKED,55.8,0.0,0.0000,0.0000
19.06,DOCKED,58.3,0.0,0.0000,0.0000
19.56,DOCKED,57.4,0.0,0.0000,0.0000
20.06,DOCKED,58.9,0.0,0.0000,0.0000
20.56,DOCKED,55.3,0.0,0.0000,0.0000
21.06,DOCKED,55.1,0.0,0.0000,0.0000
21.56,DOCKED,59.1,0.0,0.0000,0.0000
22.06,DOCKED,55.6,0.0,0.0000,0.0000
22.56,DOCKED,57.8,0.0,0.0000,0.0000
23.06,DOCKED,55.0,0.0,0.0000,0.0000
23.56,DOCKED,60.8,0.0,0.0000,0.0000
24.06,DOCKED,55.6,0.0,0.0000,0.0000
24.56,DOCKED,56.9,0.0,0.0000,0.0000
25.06,DOCKED,55.5,0.0,0.0000,0.0000
25.56,DOCKED,58.4,0.0,0.0000,0.0000
26.06,DOCKED,57.1,0.0,0.0000,0.0000
26.56,DOCKED,56.7,0.0,0.0000,0.0000
27.06,DOCKED,56.7,0.0,0.0000,0.0000
27.56,DOCKED,53.5,0.0,0.0000,0.0000
28.06,DOCKED,57.2,0.0,0.0000,0.0000
28.56,DOCKED,57.3,0.0,0.0000,0.0000
29.06,DOCKED,54.0,0.0,0.0000,0.0000
29.56,DOCKED,61.5,0.0,0.0000,0.0000
30.06,DOCKED,57.2,0.0,0.0000,0.0000
30.56,DOCKED,55.4,0.0,0.0000,0.0000
31.06,DOCKED,52.7,0.0,0.0000,0.0000
31.56,DOCKED,60.6,0.0,0.0000,0.0000
32.06,DOCKED,59.0,0.0,0.0000,0.0000
32.56,DOCKED,53.7,0.0,0.0000,0.0000
33.06,DOCKED,54.5,0.0,0.0000,0.0000
33.56,DOCKED,54.7,0.0,0.0000,0.0000
34.06,DOCKED,54.1,0.0,0.0000,0.0000
34.56,DOCKED,52.7,0.0,0.0000,0.0000
35.06,DOCKED,53.1,0.0,0.0000,0.0000
35.56,DOCKED,55.9,0.0,0.0000,0.0000
36.06,DOCKED,54.6,0.0,0.0000,0.0000
36.56,DOCKED,52.3,0.0,0.0000,0.0000
37.06,DOCKED,54.0,0.0,0.0000,0.0000
37.56,DOCKED,55.8,0.0,0.0000,0.0000
38.06,DOCKED,55.4,0.0,0.0000,0.0000
38.56,DOCKED,51.9,0.0,0.0000,0.0000
39.06,DOCKED,50.7,0.0,0.0000,0.0000
39.56,DOCKED,56.2,0.0,0.0000,0.0000
40.06,DOCKED,51.1,0.0,0.0000,0.0000
40.56,DOCKED,51.8,0.0,0.0000,0.0000
41.06,DOCKED,54.1,0.0,0.0000,0.0000
41.56,DOCKED,52.7,0.0,0.0000,0.0000
42.06,DOCKED,47.0,0.0,0.0000,0.0000
42.56,DOCKED,53.6,0.0,0.0000,0.0000
43.06,DOCKED,51.7,0.0,0.0000,0.0000
43.56,DOCKED,52.4,0.0,0.0000,0.0000
44.06,DOCKED,52.9,0.0,0.0000,0.0000
44.56,DOCKED,51.3,0.0,0.0000,0.0000
45.06,DOCKED,52.5,0.0,0.0000,0.0000
45.56,DOCKED,57.0,0.0,0.0000,0.0000
46.06,DOCKED,51.4,0.0,0.0000,0.0000
46.56,DOCKED,52.5,0.0,0.0000,0.0000
47.06,DOCKED,54.0,0.0,0.0000,0.0000
47.56,DOCKED,55.3,0.0,0.0000,0.0000
48.06,DOCKED,55.1,0.0,0.0000,0.0000
48.56,DOCKED,53.9,0.0,0.0000,0.0000
49.06,DOCKED,52.6,0.0,0.0000,0.0000
49.56,DOCKED,52.4,0.0,0.0000,0.0000
50.06,DOCKED,53.7,0.0,0.0000,0.0000
50.56,DOCKED,49.5,0.0,0.0000,0.0000
51.06,DOCKED,56.1,0.0,0.0000,0.0000
51.56,DOCKED,53.8,0.0,0.0000,0.0000
52.06,DOCKED,55.4,0.0,0.0000,0.0000
52.56,DOCKED,54.3,0.0,0.0000,0.0000
53.06,DOCKED,53.4,0.0,0.0000,0.0000
53.56,DOCKED,58.3,0.0,0.0000,0.0000
54.06,DOCKED,54.9,0.0,0.0000,0.0000
54.56,DOCKED,54.0,0.0,0.0000,0.0000
55.06,DOCKED,53.4,0.0,0.0000,0.0000
55.56,DOCKED,58.2,0.0,0.0000,0.0000
56.06,DOCKED,54.8,0.0,0.0000,0.0000
56.56,DOCKED,52.1,0.0,0.0000,0.0000
57.06,DOCKED,56.1,0.0,0.0000,0.0000
57.56,DOCKED,54.9,0.0,0.0000,0.0000
58.06,DOCKED,54.8,0.0,0.0000,0.0000
58.56,DOCKED,52.7,0.0,0.0000,0.0000
59.06,DOCKED,56.2,0.0,0.0000,0.0000
59.56,DOCKED,56.4,0.0,0.0000,0.0000
60.06,DOCKED,57.4,0.0,0.0000,0.0000
60.56,DOCKED,54.2,0.0,0.0000,0.0000
61.06,DOCKED,55.6,0.0,0.0000,0.0000
61.56,DOCKED,59.0,0.0,0.0000,0.0000
62.06,DOCKED,56.0,0.0,0.0000,0.0000
62.56,DOCKED,53.7,0.0,0.0000,0.0000
63.06,DOCKED,55.4,0.0,0.0000,0.0000
63.56,DOCKED,57.1,0.0,0.0000,0.0000
64.06,DOCKED,58.3,0.0,0.0000,0.0000
64.56,DOCKED,54.7,0.0,0.0000,0.0000
65.06,DOCKED,55.3,0.0,0.0000,0.0000
65.56,DOCKED,55.7,0.0,0.0000,0.0000
66.06,DOCKED,55.6,0.0,0.0000,0.0000
66.56,DOCKED,54.9,0.0,0.0000,0.0000
67.06,DOCKED,55.4,0.0,0.0000,0.0000
67.56,DOCKED,56.0,0.0,0.0000,0.0000
68.06,DOCKED,55.9,0.0,0.0000,0.0000
68.56,DOCKED,55.9,0.0,0.0000,0.0000
69.06,DOCKED,55.4,0.0,0.0000,0.0000
69.56,DOCKED,59.7,0.0,0.0000,0.0000
70.06,DOCKED,55.9,0.0,0.0000,0.0000
70.56,DOCKED,52.4,0.0,0.0000,0.0000
71.06,DOCKED,54.1,0.0,0.0000,0.0000
71.56,DOCKED,59.4,0.0,0.0000,0.0000
72.06,DOCKED,57.7,0.0,0.0000,0.0000
72.56,DOCKED,56.3,0.0,0.0000,0.0000
73.06,DOCKED,55.6,0.0,0.0000,0.0000
73.56,DOCKED,56.4,0.0,0.0000,0.0000
74.06,DOCKED,55.5,0.0,0.0000,0.0000
74.56,DOCKED,54.0,0.0,0.0000,0.0000
75.06,DOCKED,55.4,0.0,0.0000,0.0000
75.56,DOCKED,56.8,0.0,0.0000,0.0000
76.06,DOCKED,55.5,0.0,0.0000,0.0000
76.56,DOCKED,55.9,0.0,0.0000,0.0000
77.06,DOCKED,53.7,0.0,0.0000,0.0000
77.56,DOCKED,58.6,0.0,0.0000,0.0000
78.06,DOCKED,56.6,0.0,0.0000,0.0000
78.56,DOCKED,55.7,0.0,0.0000,0.0000
79.06,DOCKED,55.4,0.0,0.0000,0.0000
79.56,DOCKED,60.3,0.0,0.0000,0.0000
80.06,DOCKED,56.1,0.0,0.0000,0.0000
80.56,DOCKED,54.2,0.0,0.0000,0.0000
81.06,DOCKED,58.3,0.0,0.0000,0.0000
81.56,DOCKED,56.6,0.0,0.0000,0.0000
82.06,DOCKED,56.1,0.0,0.0000,0.0000
82.56,DOCKED,55.3,0.0,0.0000,0.0000
83.06,DOCKED,55.4,0.0,0.0000,0.0000
83.56,DOCKED,57.2,0.0,0.0000,0.0000
84.06,DOCKED,58.6,0.0,0.0000,0.0000
84.56,DOCKED,57.1,0.0,0.0000,0.0000
85.06,DOCKED,54.2,0.0,0.0000,0.0000
85.56,DOCKED,60.3,0.0,0.0000,0.0000
86.06,DOCKED,56.9,0.0,0.0000,0.0000
86.56,DOCKED,55.4,0.0,0.0000,0.0000
87.06,DOCKED,55.6,0.0,0.0000,0.0000
87.56,DOCKED,60.6,0.0,0.0000,0.0000
88.06,DOCKED,57.8,0.0,0.0000,0.0000
88.56,DOCKED,56.2,0.0,0.0000,0.0000
89.06,DOCKED,53.9,0.0,0.0000,0.0000
89.56,DOCKED,57.8,0.0,0.0000,0.0000
90.06,DOCKED,55.6,0.0,0.0000,0.0000
90.56,DOCKED,57.6,0.0,0.0000,0.0000
91.06,DOCKED,58.4,0.0,0.0000,0.0000
91.56,DOCKED,56.8,0.0,0.0000,0.0000
92.06,DOCKED,56.3,0.0,0.0000,0.0000
92.56,DOCKED,55.7,0.0,0.0000,0.0000
93.06,DOCKED,56.8,0.0,0.0000,0.0000
93.56,DOCKED,63.1,0.0,0.0000,0.0000
94.06,DOCKED,55.6,0.0,0.0000,0.0000
94.56,DOCKED,56.2,0.0,0.0000,0.0000
95.06,DOCKED,56.1,0.0,0.0000,0.0000
95.56,DOCKED,63.6,0.0,0.0000,0.0000
96.06,DOCKED,56.6,0.0,0.0000,0.0000
96.56,DOCKED,56.1,0.0,0.0000,0.0000
97.06,DOCKED,56.5,0.0,0.0000,0.0000
97.56,DOCKED,53.7,0.0,0.0000,0.0000
98.06,DOCKED,55.7,0.0,0.0000,0.0000
98.56,DOCKED,58.8,0.0,0.0000,0.0000
99.06,DOCKED,56.7,0.0,0.0000,0.0000
99.56,DOCKED,56.2,0.0,0.0000,0.0000
100.06,DOCKED,56.1,0.0,0.0000,0.0000
100.56,DOCKED,52.4,0.0,0.0000,0.0000
101.06,DOCKED,58.3,0.0,0.0000,0.0000
101.56,DOCKED,55.9,0.0,0.0000,0.0000
102.06,DOCKED,56.4,0.0,0.0000,0.0000
102.56,DOCKED,56.9,0.0,0.0000,0.0000
103.06,DOCKED,58.9,0.0,0.0000,0.0000
103.56,DOCKED,61.7,0.0,0.0000,0.0000
104.06,DOCKED,60.1,0.0,0.0000,0.0000
104.56,DOCKED,60.3,0.0,0.0000,0.0000
105.06,DOCKED,56.8,0.0,0.0000,0.0000
105.56,DOCKED,60.0,0.0,0.0000,0.0000
106.06,DOCKED,60.3,0.0,0.0000,0.0000
106.56,DOCKED,55.7,0.0,0.0000,0.0000
107.06,DOCKED,61.2,0.0,0.0000,0.0000
107.56,DOCKED,57.4,0.0,0.0000,0.0000
108.06,DOCKED,60.0,0.0,0.0000,0.0000
108.56,DOCKED,57.0,0.0,0.0000,0.0000
109.06,DOCKED,58.4,0.0,0.0000,0.0000
109.56,DOCKED,60.7,0.0,0.0000,0.0000
110.06,DOCKED,59.8,0.0,0.0000,0.0000
110.56,DOCKED,56.6,0.0,0.0000,0.0000
111.06,DOCKED,57.1,0.0,0.0000,0.0000
111.56,DOCKED,63.4,0.0,0.0000,0.0000
112.06,DOCKED,57.4,0.0,0.0000,0.0000
112.56,DOCKED,59.0,0.0,0.0000,0.0000
0.12,VISUAL_SERVO_DOCK,59.9,0.0,0.0500,1.0000
0.62,VISUAL_SERVO_DOCK,61.6,0.0,0.2722,-0.2311
1.13,VISUAL_SERVO_DOCK,60.0,0.0,0.2069,0.2149
1.62,VISUAL_SERVO_DOCK,59.6,0.0,0.1728,0.1033
2.12,VISUAL_SERVO_DOCK,59.9,0.0,0.1385,0.0619
2.62,VISUAL_SERVO_DOCK,59.1,0.0,0.0999,0.0438
3.12,ABORTED,58.9,0.0,0.0739,0.0951
3.62,ABORTED,56.2,0.0,0.0625,0.2494
4.12,ABORTED,56.8,0.0,0.0579,0.3646
4.62,ABORTED,58.1,0.0,0.0509,0.3932
5.12,ABORTED,59.7,0.0,0.0500,0.5146
5.62,ABORTED,57.0,0.0,0.0000,0.4796
6.12,ABORTED,57.7,0.0,0.0000,0.3421
6.62,ABORTED,57.7,0.0,0.0000,0.3981
7.12,ABORTED,58.6,0.0,0.0000,0.3894
7.62,ABORTED,56.9,0.0,0.0000,0.3642
8.12,ABORTED,61.6,0.0,0.0000,0.5081
8.62,ABORTED,59.5,0.0,0.0000,0.5104
9.12,ABORTED,57.4,0.0,0.0000,0.0000
9.62,ABORTED,54.3,0.0,0.0000,0.0000
10.12,ABORTED,56.5,0.0,0.0000,0.0000
10.63,ABORTED,57.3,0.0,0.0000,0.0000
11.12,ABORTED,57.6,0.0,0.0000,0.0000
11.62,ABORTED,56.8,0.0,0.0000,0.0000
12.12,ABORTED,57.2,0.0,0.0000,0.0000
12.62,ABORTED,60.5,0.0,0.0000,0.0000
13.13,ABORTED,56.8,0.0,0.0000,0.0000
13.62,ABORTED,57.3,0.0,0.0000,0.0000
14.12,ABORTED,53.1,0.0,0.0000,0.0000
14.62,ABORTED,59.7,0.0,0.0000,0.0000
15.12,ABORTED,56.6,0.0,0.0000,0.0000
15.62,ABORTED,51.0,0.0,0.0000,0.0000
16.12,ABORTED,57.9,0.0,0.0000,0.0000
16.62,ABORTED,60.7,0.0,0.0000,0.0000
17.12,ABORTED,58.8,0.0,0.0000,0.0000
17.62,ABORTED,57.3,0.0,0.0000,0.0000
18.12,ABORTED,56.9,0.0,0.0000,0.0000
18.62,ABORTED,58.7,0.0,0.0000,0.0000
19.13,ABORTED,56.3,0.0,0.0000,0.0000
19.62,ABORTED,55.6,0.0,0.0000,0.0000
20.12,ABORTED,59.4,0.0,0.0000,0.0000
20.62,ABORTED,61.1,0.0,0.0000,0.0000
21.12,ABORTED,54.1,0.0,0.0000,0.0000
21.62,ABORTED,58.3,0.0,0.0000,0.0000
22.12,ABORTED,56.5,0.0,0.0000,0.0000
22.62,ABORTED,65.0,0.0,0.0000,0.0000
23.13,ABORTED,57.8,0.0,0.0000,0.0000
23.62,ABORTED,59.4,0.0,0.0000,0.0000
24.12,ABORTED,59.3,0.0,0.0000,0.0000
24.63,ABORTED,61.0,0.0,0.0000,0.0000
25.12,ABORTED,59.5,0.0,0.0000,0.0000
25.62,ABORTED,60.2,0.0,0.0000,0.0000
26.12,ABORTED,57.5,0.0,0.0000,0.0000
26.62,ABORTED,60.3,0.0,0.0000,0.0000
27.12,ABORTED,62.2,0.0,0.0000,0.0000
27.62,ABORTED,57.9,0.0,0.0000,0.0000
28.13,ABORTED,57.5,0.0,0.0000,0.0000
28.62,ABORTED,63.8,0.0,0.0000,0.0000
29.12,ABORTED,58.6,0.0,0.0000,0.0000
29.62,ABORTED,60.9,0.0,0.0000,0.0000
30.12,ABORTED,58.8,0.0,0.0000,0.0000
30.62,ABORTED,62.4,0.0,0.0000,0.0000
31.13,ABORTED,59.0,0.0,0.0000,0.0000
31.62,ABORTED,57.9,0.0,0.0000,0.0000
32.12,ABORTED,59.4,0.0,0.0000,0.0000
32.62,ABORTED,57.9,0.0,0.0000,0.0000
33.12,ABORTED,55.5,0.0,0.0000,0.0000
33.62,ABORTED,58.0,0.0,0.0000,0.0000
34.12,ABORTED,60.0,0.0,0.0000,0.0000
34.62,ABORTED,57.8,0.0,0.0000,0.0000
35.12,ABORTED,57.1,0.0,0.0000,0.0000
35.62,ABORTED,55.4,0.0,0.0000,0.0000
36.13,ABORTED,59.2,0.0,0.0000,0.0000
36.62,ABORTED,64.3,0.0,0.0000,0.0000
37.12,ABORTED,58.0,0.0,0.0000,0.0000
37.62,ABORTED,58.9,0.0,0.0000,0.0000
38.12,ABORTED,58.7,0.0,0.0000,0.0000
38.62,ABORTED,60.9,0.0,0.0000,0.0000
39.12,ABORTED,57.1,0.0,0.0000,0.0000
39.62,ABORTED,56.2,0.0,0.0000,0.0000
40.12,ABORTED,59.9,0.0,0.0000,0.0000
40.63,ABORTED,57.5,0.0,0.0000,0.0000
41.12,ABORTED,54.9,0.0,0.0000,0.0000
41.62,ABORTED,55.1,0.0,0.0000,0.0000
42.13,ABORTED,59.0,0.0,0.0000,0.0000
42.62,ABORTED,56.8,0.0,0.0000,0.0000
43.12,ABORTED,58.6,0.0,0.0000,0.0000
43.62,ABORTED,55.0,0.0,0.0000,0.0000
44.13,ABORTED,56.6,0.0,0.0000,0.0000
44.62,ABORTED,57.8,0.0,0.0000,0.0000
45.12,ABORTED,60.2,0.0,0.0000,0.0000
45.62,ABORTED,56.7,0.0,0.0000,0.0000
46.12,ABORTED,52.2,0.0,0.0000,0.0000
46.62,ABORTED,59.2,0.0,0.0000,0.0000
47.12,ABORTED,58.1,0.0,0.0000,0.0000
47.62,ABORTED,63.1,0.0,0.0000,0.0000
48.12,ABORTED,69.0,0.0,0.0000,0.0000
48.62,ABORTED,65.8,0.0,0.0000,0.0000
49.12,ABORTED,59.0,0.0,0.0000,0.0000
49.62,ABORTED,59.7,0.0,0.0000,0.0000
50.12,ABORTED,55.3,0.0,0.0000,0.0000
50.63,ABORTED,55.9,0.0,0.0000,0.0000
51.12,ABORTED,59.4,0.0,0.0000,0.0000
51.62,ABORTED,56.1,0.0,0.0000,0.0000
52.12,ABORTED,57.5,0.0,0.0000,0.0000
52.62,ABORTED,62.1,0.0,0.0000,0.0000
53.12,ABORTED,59.1,0.0,0.0000,0.0000
53.62,ABORTED,57.1,0.0,0.0000,0.0000
54.12,ABORTED,56.9,0.0,0.0000,0.0000
54.62,ABORTED,67.7,0.0,0.0000,0.0000
55.12,ABORTED,54.0,0.0,0.0000,0.0000
55.62,ABORTED,66.4,0.0,0.0000,0.0000
56.13,ABORTED,57.8,0.0,0.0000,0.0000
56.62,ABORTED,59.8,0.0,0.0000,0.0000
57.12,ABORTED,57.4,0.0,0.0000,0.0000
57.62,ABORTED,58.3,0.0,0.0000,0.0000
58.13,ABORTED,55.9,0.0,0.0000,0.0000
58.62,ABORTED,55.3,0.0,0.0000,0.0000
59.12,ABORTED,60.6,0.0,0.0000,0.0000
59.62,ABORTED,55.7,0.0,0.0000,0.0000
60.13,ABORTED,63.1,0.0,0.0000,0.0000
60.62,ABORTED,68.2,0.0,0.0000,0.0000
61.12,ABORTED,55.8,0.0,0.0000,0.0000
61.62,ABORTED,64.7,0.0,0.0000,0.0000
62.12,ABORTED,57.0,0.0,0.0000,0.0000
62.62,ABORTED,62.5,0.0,0.0000,0.0000
63.12,ABORTED,58.8,0.0,0.0000,0.0000
63.62,ABORTED,62.0,0.0,0.0000,0.0000
64.12,ABORTED,57.6,0.0,0.0000,0.0000
64.62,ABORTED,61.0,0.0,0.0000,0.0000
65.12,ABORTED,56.4,0.0,0.0000,0.0000
65.62,ABORTED,64.8,0.0,0.0000,0.0000
66.12,ABORTED,70.8,0.0,0.0000,0.0000
66.62,ABORTED,55.8,0.0,0.0000,0.0000
67.12,ABORTED,66.6,0.0,0.0000,0.0000
67.62,ABORTED,57.2,0.0,0.0000,0.0000
68.12,ABORTED,60.9,0.0,0.0000,0.0000
68.62,ABORTED,61.4,0.0,0.0000,0.0000
69.12,ABORTED,58.6,0.0,0.0000,0.0000
69.62,ABORTED,59.4,0.0,0.0000,0.0000
70.12,ABORTED,60.7,0.0,0.0000,0.0000
70.62,ABORTED,61.5,0.0,0.0000,0.0000
71.13,ABORTED,57.6,0.0,0.0000,0.0000
71.62,ABORTED,60.1,0.0,0.0000,0.0000
72.12,ABORTED,65.9,0.0,0.0000,0.0000
72.62,ABORTED,58.9,0.0,0.0000,0.0000
73.13,ABORTED,64.4,0.0,0.0000,0.0000
73.62,ABORTED,57.8,0.0,0.0000,0.0000
74.12,ABORTED,63.5,0.0,0.0000,0.0000
74.62,ABORTED,60.4,0.0,0.0000,0.0000
75.12,ABORTED,62.6,0.0,0.0000,0.0000
75.62,ABORTED,58.5,0.0,0.0000,0.0000
76.12,ABORTED,62.9,0.0,0.0000,0.0000
76.62,ABORTED,58.8,0.0,0.0000,0.0000
77.13,ABORTED,62.5,0.0,0.0000,0.0000
77.62,ABORTED,56.6,0.0,0.0000,0.0000
78.12,ABORTED,61.6,0.0,0.0000,0.0000
78.62,ABORTED,60.8,0.0,0.0000,0.0000
79.12,ABORTED,61.7,0.0,0.0000,0.0000
79.62,ABORTED,63.0,0.0,0.0000,0.0000
80.13,ABORTED,60.3,0.0,0.0000,0.0000
0.15,VISUAL_SERVO_DOCK,60.3,0.0,0.0398,-0.2200
0.66,VISUAL_SERVO_DOCK,61.8,0.0,0.0500,-0.5286
1.16,VISUAL_SERVO_DOCK,64.3,0.0,0.0000,-0.3422
1.66,VISUAL_SERVO_DOCK,62.0,0.0,0.0000,-0.2913
2.16,VISUAL_SERVO_DOCK,65.7,0.0,0.0000,-0.3481
2.66,VISUAL_SERVO_DOCK,64.8,0.0,0.0000,-0.3599
3.16,VISUAL_SERVO_DOCK,63.7,0.0,0.0000,-0.3892
3.66,VISUAL_SERVO_DOCK,60.5,0.0,0.0000,-0.4504
4.16,VISUAL_SERVO_DOCK,65.4,0.0,0.0000,-0.3837
4.66,VISUAL_SERVO_DOCK,63.5,0.0,0.0000,-0.4539
5.15,VISUAL_SERVO_DOCK,62.1,0.0,0.2000,1.0000
5.66,VISUAL_SERVO_DOCK,60.5,0.0,0.0517,-0.4655
6.16,VISUAL_SERVO_DOCK,64.5,0.0,0.0500,-0.4816
6.66,ABORTED,62.7,0.0,0.0578,-0.4384
7.16,ABORTED,60.3,0.0,0.0552,-0.2771
7.65,ABORTED,59.9,0.0,0.0570,-0.3652
8.15,ABORTED,60.3,0.0,0.0500,-0.3412
8.65,ABORTED,58.4,0.0,0.0500,-0.1927
9.15,ABORTED,58.6,0.0,0.0500,-0.2245
9.66,ABORTED,58.3,0.0,0.0500,-0.4202
10.15,ABORTED,56.9,0.0,0.0500,-0.6950
10.65,ABORTED,60.9,0.0,0.0500,-0.8283
11.15,ABORTED,60.5,0.0,0.0000,-0.1984
11.66,ABORTED,59.4,0.0,0.0000,0.2196
12.16,ABORTED,61.8,0.0,0.0000,0.3050
12.66,ABORTED,58.7,0.0,0.0000,0.3087
13.16,ABORTED,56.3,0.0,0.0000,0.3687
13.66,ABORTED,58.4,0.0,0.0000,0.2957
14.15,ABORTED,61.4,0.0,0.0000,0.3567
14.65,ABORTED,59.6,0.0,0.0000,0.3412
15.15,ABORTED,57.9,0.0,0.0000,0.3675
15.66,ABORTED,59.2,0.0,0.0000,0.4111
16.16,ABORTED,61.5,0.0,0.0000,0.5688
16.66,ABORTED,56.7,0.0,0.0000,0.4047
17.16,ABORTED,58.4,0.0,0.0000,0.3531
17.65,ABORTED,60.2,0.0,0.0000,0.3445
18.15,ABORTED,56.8,0.0,0.0000,0.3521
18.66,ABORTED,60.4,0.0,0.0000,0.7444
19.15,ABORTED,62.3,0.0,0.0000,0.9644
19.65,ABORTED,59.5,0.0,0.0000,0.0000
20.16,ABORTED,61.0,0.0,0.0000,0.0000
20.66,ABORTED,56.3,0.0,0.0000,0.0000
21.16,ABORTED,53.8,0.0,0.0000,0.0000
21.66,ABORTED,54.8,0.0,0.0000,0.0000
22.15,ABORTED,58.4,0.0,0.0000,0.0000
22.66,ABORTED,58.3,0.0,0.0000,0.0000
23.16,ABORTED,56.1,0.0,0.0000,0.0000
23.66,ABORTED,57.9,0.0,0.0000,0.0000
24.16,ABORTED,56.4,0.0,0.0000,0.0000
24.66,ABORTED,57.9,0.0,0.0000,0.0000
25.15,ABORTED,54.0,0.0,0.0000,0.0000
25.66,ABORTED,59.0,0.0,0.0000,0.0000
26.15,ABORTED,55.4,0.0,0.0000,0.0000
26.66,ABORTED,57.7,0.0,0.0000,0.0000
27.15,ABORTED,55.9,0.0,0.0000,0.0000
27.66,ABORTED,58.4,0.0,0.0000,0.0000
