Time,State,CPU_Pct,GPU_Pct,cmd_vel_x,cmd_vel_z
22.60,IDLE,60.6,0.0,0.0000,0.0000
23.10,IDLE,61.7,0.0,0.0000,0.0000
23.60,IDLE,61.7,0.0,0.0000,0.0000
24.10,IDLE,59.5,0.0,0.0000,0.0000
24.60,IDLE,59.5,0.0,0.0000,0.0000
25.10,IDLE,61.6,0.0,0.0000,0.0000
25.60,IDLE,67.0,0.0,0.0000,0.0000
26.10,IDLE,61.2,0.0,0.0000,0.0000
26.60,IDLE,66.7,0.0,0.0000,0.0000
27.10,IDLE,58.2,0.0,0.0000,0.0000
27.60,IDLE,60.3,0.0,0.0000,0.0000
28.10,IDLE,60.3,0.0,0.0000,0.0000
28.60,IDLE,61.0,0.0,0.0000,0.0000
29.10,IDLE,60.3,0.0,0.0000,0.0000
29.60,IDLE,59.4,0.0,0.0000,0.0000
30.10,IDLE,61.9,0.0,0.0000,0.0000
30.60,IDLE,58.3,0.0,0.0000,0.0000
31.10,IDLE,59.1,0.0,0.0000,0.0000
31.60,IDLE,58.4,0.0,0.0000,0.0000
32.10,IDLE,61.7,0.0,0.0000,0.0000
32.60,IDLE,58.2,0.0,0.0000,0.0000
33.10,IDLE,60.3,0.0,0.0000,0.0000
33.60,IDLE,61.0,0.0,0.0000,0.0000
34.10,IDLE,59.9,0.0,0.0000,0.0000
34.60,IDLE,58.3,0.0,0.0000,0.0000
35.10,IDLE,60.1,0.0,0.0000,0.0000
35.60,IDLE,62.7,0.0,0.0000,0.0000
36.10,IDLE,60.8,0.0,0.0000,0.0000
36.60,IDLE,61.6,0.0,0.0000,0.0000
37.10,IDLE,59.3,0.0,0.0000,0.0000
37.60,IDLE,58.9,0.0,0.0000,0.0000
38.10,IDLE,57.9,0.0,0.0000,0.0000
38.60,IDLE,57.4,0.0,0.0000,0.0000
39.10,IDLE,60.7,0.0,0.0000,0.0000
39.60,IDLE,59.0,0.0,0.0000,0.0000
40.10,IDLE,59.7,0.0,0.0000,0.0000
40.60,IDLE,60.2,0.0,0.0000,0.0000
41.10,IDLE,58.1,0.0,0.0000,0.0000
41.61,IDLE,63.7,0.0,0.0000,0.0000
42.10,IDLE,60.1,0.0,0.0000,0.0000
42.60,IDLE,61.0,0.0,0.0000,0.0000
43.10,IDLE,55.9,0.0,0.0000,0.0000
43.60,IDLE,62.5,0.0,0.0000,0.0000
44.10,IDLE,60.2,0.0,0.3000,0.0000
44.60,IDLE,61.7,0.0,0.3000,0.0000
45.10,IDLE,58.9,0.0,0.3000,2.3915
45.61,IDLE,58.6,0.0,0.3000,0.0000
46.10,IDLE,61.6,0.0,0.3000,2.3915
46.60,IDLE,58.8,0.0,0.3000,0.0000
47.10,IDLE,57.1,0.0,0.3000,-2.3915
47.60,IDLE,59.1,0.0,0.3000,-2.3915
48.10,IDLE,56.8,0.0,0.0000,0.0000
48.61,IDLE,57.7,0.0,0.0000,0.0000
49.10,IDLE,57.2,0.0,0.0000,0.0000
49.60,IDLE,59.7,0.0,0.0000,0.0000
50.10,IDLE,61.8,0.0,0.0000,0.0000
50.60,IDLE,57.3,0.0,0.0000,0.0000
51.10,IDLE,59.5,0.0,0.0000,0.0000
51.60,IDLE,59.5,0.0,0.0000,0.0000
52.10,IDLE,61.1,0.0,0.0000,0.0000
52.60,IDLE,62.2,0.0,0.0000,0.0000
53.10,IDLE,59.9,0.0,0.0000,0.0000
53.60,IDLE,60.8,0.0,0.0000,0.0000
54.10,IDLE,59.5,0.0,0.0000,0.0000
54.60,IDLE,59.1,0.0,0.0000,0.0000
55.10,IDLE,61.1,0.0,0.0000,0.0000
55.60,IDLE,60.6,0.0,0.0000,0.0000
56.10,IDLE,61.0,0.0,0.0000,0.0000
0.43,COMMUTING,58.2,0.0,0.1762,0.4400
0.93,COMMUTING,58.9,0.0,0.2500,0.8264
1.43,COMMUTING,60.6,0.0,0.2092,0.6236
1.93,COMMUTING,60.1,0.0,0.1773,0.7005
2.43,VISUAL_HOMING,59.8,0.0,0.1439,0.5773
2.93,VISUAL_HOMING,63.0,0.0,0.2419,1.3619
3.43,VISUAL_HOMING,62.0,0.0,0.2500,0.6718
3.93,VISUAL_HOMING,62.2,0.0,0.3000,0.1166
4.43,VISUAL_HOMING,62.1,0.0,0.3000,-0.2117
4.93,VISUAL_HOMING,64.0,0.0,0.2699,-0.3333
5.43,VISUAL_SERVO_DOCK,62.8,0.0,0.0000,0.0000
5.93,VISUAL_SERVO_DOCK,64.3,0.0,0.0000,0.0000
6.44,VISUAL_SERVO_DOCK,61.0,0.0,0.2000,-0.0124
6.93,VISUAL_SERVO_DOCK,64.6,0.0,0.2000,0.0019
7.43,VISUAL_SERVO_DOCK,63.2,0.0,0.2000,0.0315
7.93,VISUAL_SERVO_DOCK,62.2,0.0,0.2000,0.0580
8.43,VISUAL_SERVO_DOCK,61.2,0.0,0.2000,0.0580
8.93,VISUAL_SERVO_DOCK,59.2,0.0,0.2000,0.0580
9.43,VISUAL_SERVO_DOCK,59.9,0.0,0.2000,0.0580
9.93,ABORTED,61.5,0.0,0.0000,0.0000
10.43,ABORTED,59.6,0.0,0.0000,0.0000
10.93,ABORTED,58.8,0.0,0.0000,0.0000
11.43,ABORTED,64.6,0.0,0.0000,0.0000
11.93,ABORTED,58.2,0.0,0.0000,0.0000
12.44,ABORTED,57.9,0.0,0.0000,0.0000
12.93,ABORTED,59.5,0.0,0.0000,0.0000
13.43,ABORTED,59.9,0.0,0.0000,0.0000
13.93,ABORTED,65.3,0.0,0.0000,0.0000
14.43,ABORTED,57.1,0.0,0.0000,0.0000
14.93,ABORTED,59.5,0.0,0.0000,0.0000
15.43,ABORTED,59.9,0.0,0.0000,0.0000
15.93,ABORTED,58.8,0.0,0.0000,0.0000
16.43,ABORTED,59.9,0.0,0.0000,0.0000
16.93,ABORTED,59.0,0.0,0.0000,0.0000
17.43,ABORTED,63.8,0.0,0.0000,0.0000
17.93,ABORTED,59.5,0.0,0.0000,0.0000
18.43,ABORTED,60.3,0.0,0.0000,0.0000
18.93,ABORTED,59.0,0.0,0.0000,0.0000
19.43,ABORTED,60.1,0.0,0.0000,0.0000
19.93,ABORTED,58.3,0.0,0.0000,0.0000
20.44,ABORTED,56.1,0.0,0.0000,0.0000
20.93,ABORTED,59.7,0.0,0.0000,0.0000
21.43,ABORTED,60.5,0.0,0.0000,0.0000
21.93,ABORTED,57.8,0.0,0.0000,0.0000
22.43,ABORTED,54.9,0.0,0.0000,0.0000
22.93,ABORTED,60.4,0.0,0.0000,0.0000
23.43,ABORTED,57.1,0.0,0.0000,0.0000
23.93,ABORTED,58.6,0.0,0.0000,0.0000
24.43,ABORTED,56.5,0.0,0.0000,0.0000
24.93,ABORTED,60.3,0.0,0.0000,0.0000
25.44,ABORTED,62.6,0.0,0.0000,0.0000
25.93,ABORTED,58.9,0.0,0.0000,0.0000
26.43,ABORTED,60.8,0.0,0.0000,0.0000
26.93,ABORTED,60.0,0.0,0.0000,0.0000
27.44,ABORTED,61.7,0.0,0.0000,0.0000
27.94,ABORTED,58.8,0.0,0.0000,0.0000
28.43,ABORTED,60.0,0.0,0.0000,0.0000
28.93,ABORTED,60.6,0.0,0.0000,0.0000
29.43,ABORTED,58.8,0.0,0.0000,0.0000
