Time,State,CPU_Pct,GPU_Pct,cmd_vel_x,cmd_vel_z
46.12,IDLE,56.9,0.0,0.0000,0.0000
0.48,VISUAL_HOMING,56.8,0.0,0.2500,-0.4983
0.98,VISUAL_HOMING,60.1,0.0,0.3000,-0.1909
1.48,VISUAL_HOMING,61.1,0.0,0.3000,-0.0790
1.98,VISUAL_HOMING,63.6,0.0,0.2737,-0.0401
2.48,VISUAL_HOMING,59.3,0.0,0.2031,-0.0839
2.98,VISUAL_HOMING,57.6,0.0,0.1438,-0.0749
3.48,VISUAL_HOMING,61.8,0.0,0.0933,-0.1757
3.98,VISUAL_HOMING,60.1,0.0,0.0731,-0.1575
4.48,VISUAL_HOMING,61.4,0.0,0.0616,-0.1993
4.98,VISUAL_HOMING,57.4,0.0,0.0500,-0.2338
5.48,VISUAL_HOMING,65.1,0.0,0.0500,-0.2984
5.98,VISUAL_HOMING,59.7,0.0,0.0500,-0.5986
6.48,VISUAL_HOMING,58.4,0.0,0.0500,-0.9577
6.98,VISUAL_HOMING,58.3,0.0,0.0000,-0.0142
7.48,VISUAL_HOMING,56.5,0.0,0.0000,0.2628
7.98,VISUAL_HOMING,56.1,0.0,0.0000,0.3215
8.48,VISUAL_HOMING,54.4,0.0,0.0000,0.3428
8.98,VISUAL_HOMING,56.7,0.0,0.0000,0.3391
9.48,VISUAL_HOMING,56.5,0.0,0.0000,0.4371
9.98,VISUAL_HOMING,58.6,0.0,0.0000,0.3465
10.48,VISUAL_HOMING,56.0,0.0,0.0000,0.4136
10.98,VISUAL_HOMING,56.4,0.0,0.0000,0.3517
11.48,VISUAL_HOMING,59.5,0.0,0.0000,0.3550
11.98,BUFFERING_ROUGH,59.4,0.0,0.0000,0.3801
12.48,BUFFERING_ROUGH,58.7,0.0,0.0000,0.0000
12.98,NAV_TO_STAGING,57.9,0.0,0.2000,0.1473
13.48,NAV_TO_STAGING,64.7,0.0,0.3000,0.1662
13.98,NAV_TO_STAGING,62.1,0.0,0.3000,-0.0278
14.48,NAV_TO_STAGING,56.8,0.0,0.3000,-0.0990
14.98,NAV_TO_STAGING,57.7,0.0,0.3000,-0.0840
15.48,NAV_TO_STAGING,57.7,0.0,0.3000,-0.2035
15.98,NAV_TO_STAGING,57.1,0.0,0.3000,-0.2096
16.48,NAV_TO_STAGING,57.2,0.0,0.3000,-0.2664
16.98,NAV_TO_STAGING,57.1,0.0,0.3000,-0.0573
17.48,NAV_TO_STAGING,58.5,0.0,0.2680,0.3333
17.98,NAV_TO_STAGING,59.7,0.0,0.2500,0.7832
18.48,NAV_TO_STAGING,56.0,0.0,0.0253,0.5477
18.98,NAV_TO_STAGING,58.4,0.0,0.1376,1.2204
19.48,NAV_TO_STAGING,59.1,0.0,0.2500,1.2452
19.98,NAV_TO_STAGING,57.6,0.0,0.0000,0.8251
20.48,NAV_TO_STAGING,57.5,0.0,0.2500,1.3984
20.98,NAV_TO_STAGING,56.6,0.0,0.2500,1.0530
21.48,NAV_TO_STAGING,61.6,0.0,0.0000,0.8320
21.98,NAV_TO_STAGING,58.9,0.0,0.2174,1.3583
22.48,NAV_TO_STAGING,58.4,0.0,0.2167,1.3134
22.98,NAV_TO_STAGING,59.9,0.0,0.1883,0.6727
23.48,NAV_TO_STAGING,58.1,0.0,0.1561,0.7124
23.98,NAV_TO_STAGING,57.0,0.0,0.1281,0.6337
24.48,NAV_TO_STAGING,58.8,0.0,0.1030,0.6388
24.98,NAV_TO_STAGING,59.3,0.0,0.0840,0.5439
25.48,NAV_TO_STAGING,58.5,0.0,0.0688,0.5280
25.98,VISUAL_SERVO_DOCK,61.2,0.0,0.0575,0.5585
26.48,VISUAL_SERVO_DOCK,62.1,0.0,0.0000,0.0000
26.98,VISUAL_SERVO_DOCK,61.7,0.0,0.0000,0.0000
27.48,VISUAL_SERVO_DOCK,62.3,0.0,0.0500,-1.0000
27.98,VISUAL_SERVO_DOCK,58.4,0.0,0.0500,-1.0000
28.48,VISUAL_SERVO_DOCK,58.2,0.0,0.0500,-1.0000
28.98,ABORTED,58.2,0.0,0.0000,0.0000
29.49,ABORTED,60.2,0.0,0.0000,0.0000
29.98,ABORTED,58.3,0.0,0.0000,0.0000
30.48,ABORTED,57.5,0.0,0.0000,0.0000
30.98,ABORTED,56.8,0.0,0.0000,0.0000
31.48,ABORTED,58.1,0.0,0.0000,0.0000
31.98,ABORTED,58.6,0.0,0.0000,0.0000
32.48,ABORTED,56.6,0.0,0.0000,0.0000
32.98,ABORTED,58.4,0.0,0.0000,0.0000
33.48,ABORTED,57.9,0.0,0.0000,0.0000
33.98,ABORTED,60.2,0.0,0.0000,0.0000
34.48,ABORTED,57.0,0.0,0.0000,0.0000
34.98,ABORTED,57.0,0.0,0.0000,0.0000
35.48,ABORTED,61.5,0.0,0.0000,0.0000
35.98,ABORTED,57.9,0.0,0.0000,0.0000
36.48,ABORTED,57.1,0.0,0.0000,0.0000
36.98,ABORTED,57.0,0.0,0.0000,0.0000
37.48,ABORTED,59.6,0.0,0.0000,0.0000
37.98,ABORTED,58.7,0.0,0.0000,0.0000
38.48,ABORTED,56.0,0.0,0.0000,0.0000
38.98,ABORTED,57.1,0.0,0.0000,0.0000
39.48,ABORTED,57.4,0.0,0.0000,0.0000
39.98,ABORTED,57.4,0.0,0.0000,0.0000
40.48,ABORTED,56.0,0.0,0.0000,0.0000
40.98,ABORTED,57.9,0.0,0.0000,0.0000
41.48,ABORTED,59.1,0.0,0.0000,0.0000
41.98,ABORTED,59.2,0.0,0.0000,0.0000
42.48,ABORTED,56.6,0.0,0.0000,0.0000
42.98,ABORTED,57.4,0.0,0.0000,0.0000
43.48,ABORTED,61.9,0.0,0.0000,0.0000
43.98,ABORTED,58.2,0.0,0.0000,0.0000
44.48,ABORTED,56.8,0.0,0.0000,0.0000
44.98,ABORTED,57.0,0.0,0.0000,0.0000
45.48,ABORTED,61.4,0.0,0.0000,0.0000
45.98,ABORTED,59.1,0.0,0.0000,0.0000
46.48,ABORTED,57.5,0.0,0.0000,0.0000
46.98,ABORTED,57.2,0.0,0.0000,0.0000
47.48,ABORTED,58.4,0.0,0.0000,0.0000
47.98,ABORTED,57.7,0.0,0.0000,0.0000
48.48,ABORTED,56.8,0.0,0.0000,0.0000
48.98,ABORTED,57.5,0.0,0.0000,0.0000
49.48,ABORTED,57.2,0.0,0.0000,0.0000
49.98,ABORTED,57.5,0.0,0.0000,0.0000
50.48,ABORTED,56.5,0.0,0.0000,0.0000
50.98,ABORTED,54.9,0.0,0.0000,0.0000
51.48,ABORTED,59.8,0.0,0.0000,0.0000
51.98,ABORTED,57.2,0.0,0.0000,0.0000
52.48,ABORTED,55.7,0.0,0.0000,0.0000
52.98,ABORTED,57.7,0.0,0.0000,0.0000
53.48,ABORTED,59.9,0.0,0.0000,0.0000
53.98,ABORTED,57.1,0.0,0.0000,0.0000
54.48,ABORTED,56.8,0.0,0.0000,0.0000
54.98,ABORTED,58.1,0.0,0.0000,0.0000
55.48,ABORTED,55.6,0.0,0.0000,0.0000
55.98,ABORTED,56.5,0.0,0.0000,0.0000
56.48,ABORTED,55.4,0.0,0.0000,0.0000
56.98,ABORTED,56.2,0.0,0.0000,0.0000
57.48,ABORTED,55.8,0.0,0.0000,0.0000
57.98,ABORTED,58.2,0.0,0.0000,0.0000
58.48,ABORTED,54.9,0.0,0.0000,0.0000
58.98,ABORTED,56.2,0.0,0.0000,0.0000
59.48,ABORTED,59.0,0.0,0.0000,0.0000
59.98,ABORTED,56.1,0.0,0.0000,0.0000
60.48,ABORTED,55.1,0.0,0.0000,0.0000
60.98,ABORTED,54.0,0.0,0.0000,0.0000
61.48,ABORTED,57.1,0.0,0.0000,0.0000
61.98,ABORTED,55.3,0.0,0.0000,0.0000
62.48,ABORTED,55.3,0.0,0.0000,0.0000
62.98,ABORTED,53.6,0.0,0.0000,0.0000
63.48,ABORTED,54.4,0.0,0.0000,0.0000
63.98,ABORTED,53.1,0.0,0.0000,0.0000
64.48,ABORTED,52.7,0.0,0.0000,0.0000
64.98,ABORTED,55.4,0.0,0.0000,0.0000
65.48,ABORTED,53.6,0.0,0.0000,0.0000
65.98,ABORTED,56.7,0.0,0.0000,0.0000
66.48,ABORTED,52.7,0.0,0.0000,0.0000
66.98,ABORTED,55.0,0.0,0.0000,0.0000
67.48,ABORTED,58.0,0.0,0.0000,0.0000
67.98,ABORTED,52.9,0.0,0.0000,0.0000
68.48,ABORTED,53.8,0.0,0.0000,0.0000
68.98,ABORTED,54.4,0.0,0.0000,0.0000
69.48,ABORTED,57.6,0.0,0.0000,0.0000
69.98,ABORTED,55.3,0.0,0.0000,0.0000
70.48,ABORTED,52.5,0.0,0.0000,0.0000
70.98,ABORTED,53.2,0.0,0.0000,0.0000
71.48,ABORTED,53.0,0.0,0.0000,0.0000
71.98,ABORTED,52.8,0.0,0.0000,0.0000
72.48,ABORTED,52.9,0.0,0.0000,0.0000
72.98,ABORTED,54.1,0.0,0.0000,0.0000
73.48,ABORTED,53.3,0.0,0.0000,0.0000
73.98,ABORTED,55.3,0.0,0.0000,0.0000
74.48,ABORTED,52.1,0.0,0.0000,0.0000
74.98,ABORTED,51.5,0.0,0.0000,0.0000
75.48,ABORTED,56.5,0.0,0.0000,0.0000
75.98,ABORTED,54.2,0.0,0.0000,0.0000
76.48,ABORTED,52.4,0.0,0.0000,0.0000
76.98,ABORTED,56.4,0.0,0.0000,0.0000
77.48,ABORTED,55.2,0.0,0.0000,0.0000
77.99,ABORTED,53.8,0.0,0.0000,0.0000
78.48,ABORTED,52.9,0.0,0.0000,0.0000
78.98,ABORTED,53.7,0.0,0.0000,0.0000
79.48,ABORTED,51.7,0.0,0.0000,0.0000
79.98,ABORTED,51.7,0.0,0.0000,0.0000
80.48,ABORTED,53.7,0.0,0.0000,0.0000
80.98,ABORTED,55.6,0.0,0.0000,0.0000
81.48,ABORTED,53.1,0.0,0.0000,0.0000
81.98,ABORTED,56.3,0.0,0.0000,0.0000
82.48,ABORTED,52.1,0.0,0.0000,0.0000
82.98,ABORTED,52.2,0.0,0.0000,0.0000
83.48,ABORTED,57.8,0.0,0.0000,0.0000
83.98,ABORTED,52.8,0.0,0.0000,0.0000
84.48,ABORTED,51.7,0.0,0.0000,0.0000
84.98,ABORTED,53.7,0.0,0.0000,0.0000
85.49,ABORTED,55.2,0.0,0.0000,0.0000
85.98,ABORTED,54.1,0.0,0.0000,0.0000
86.48,ABORTED,51.0,0.0,0.0000,0.0000
86.98,ABORTED,51.5,0.0,0.0000,0.0000
87.48,ABORTED,53.6,0.0,0.0000,0.0000
87.98,ABORTED,52.8,0.0,0.0000,0.0000
88.48,ABORTED,53.5,0.0,0.0000,0.0000
88.98,ABORTED,56.4,0.0,0.0000,0.0000
89.48,ABORTED,52.7,0.0,0.0000,0.0000
89.98,ABORTED,53.6,0.0,0.0000,0.0000
90.48,ABORTED,51.5,0.0,0.0000,0.0000
90.98,ABORTED,52.7,0.0,0.0000,0.0000
91.48,ABORTED,55.0,0.0,0.0000,0.0000
91.98,ABORTED,54.1,0.0,0.0000,0.0000
92.48,ABORTED,52.1,0.0,0.0000,0.0000
92.98,ABORTED,50.2,0.0,0.0000,0.0000
93.48,ABORTED,57.8,0.0,0.0000,0.0000
93.98,ABORTED,53.8,0.0,0.0000,0.0000
94.48,ABORTED,51.0,0.0,0.0000,0.0000
94.98,ABORTED,50.7,0.0,0.0000,0.0000
95.48,ABORTED,51.2,0.0,0.0000,0.0000
95.98,ABORTED,50.9,0.0,0.0000,0.0000
96.48,ABORTED,51.4,0.0,0.0000,0.0000
96.98,ABORTED,52.8,0.0,0.0000,0.0000
97.48,ABORTED,50.4,0.0,0.0000,0.0000
97.98,ABORTED,53.5,0.0,0.0000,0.0000
98.48,ABORTED,51.1,0.0,0.0000,0.0000
98.98,ABORTED,50.2,0.0,0.0000,0.0000
99.48,ABORTED,56.2,0.0,0.0000,0.0000
99.98,ABORTED,50.9,0.0,0.0000,0.0000
100.48,ABORTED,52.6,0.0,0.0000,0.0000
100.98,ABORTED,52.4,0.0,0.0000,0.0000
101.48,ABORTED,55.8,0.0,0.0000,0.0000
101.98,ABORTED,58.0,0.0,0.0000,0.0000
102.48,ABORTED,52.8,0.0,0.0000,0.0000
102.98,ABORTED,52.2,0.0,0.0000,0.0000
103.48,ABORTED,52.1,0.0,0.0000,0.0000
103.98,ABORTED,50.7,0.0,0.0000,0.0000
104.48,ABORTED,50.7,0.0,0.0000,0.0000
104.98,ABORTED,53.3,0.0,0.0000,0.0000
105.48,ABORTED,51.8,0.0,0.0000,0.0000
105.98,ABORTED,53.2,0.0,0.0000,0.0000
106.48,ABORTED,51.6,0.0,0.0000,0.0000
106.98,ABORTED,52.1,0.0,0.0000,0.0000
107.48,ABORTED,56.2,0.0,0.0000,0.0000
107.98,ABORTED,53.9,0.0,0.0000,0.0000
108.48,ABORTED,49.6,0.0,0.0000,0.0000
108.98,ABORTED,50.9,0.0,0.0000,0.0000
109.48,ABORTED,55.0,0.0,0.0000,0.0000
109.98,ABORTED,51.7,0.0,0.0000,0.0000
110.48,ABORTED,50.9,0.0,0.0000,0.0000
110.98,ABORTED,51.6,0.0,0.0000,0.0000
111.48,ABORTED,52.5,0.0,0.0000,0.0000
111.98,ABORTED,52.8,0.0,0.0000,0.0000
112.48,ABORTED,50.0,0.0,0.0000,0.0000
112.98,ABORTED,53.6,0.0,0.0000,0.0000
113.49,ABORTED,51.3,0.0,0.0000,0.0000
113.98,ABORTED,55.9,0.0,0.0000,0.0000
114.48,ABORTED,50.9,0.0,0.0000,0.0000
114.98,ABORTED,47.8,0.0,0.0000,0.0000
115.48,ABORTED,58.4,0.0,0.0000,0.0000
115.98,ABORTED,50.7,0.0,0.0000,0.0000
116.48,ABORTED,51.7,0.0,0.0000,0.0000
116.98,ABORTED,50.4,0.0,0.0000,0.0000
117.48,ABORTED,55.6,0.0,0.0000,0.0000
117.98,ABORTED,57.4,0.0,0.0000,0.0000
118.48,ABORTED,52.1,0.0,0.0000,0.0000
118.98,ABORTED,49.8,0.0,0.0000,0.0000
119.48,ABORTED,53.8,0.0,0.0000,0.0000
119.98,ABORTED,50.5,0.0,0.0000,0.0000
120.48,ABORTED,51.3,0.0,0.0000,0.0000
120.98,ABORTED,51.6,0.0,0.0000,0.0000
121.48,ABORTED,51.4,0.0,0.0000,0.0000
121.98,ABORTED,53.6,0.0,0.0000,0.0000
122.48,ABORTED,49.8,0.0,0.0000,0.0000
122.98,ABORTED,50.0,0.0,0.0000,0.0000
123.48,ABORTED,54.6,0.0,0.0000,0.0000
123.98,ABORTED,54.3,0.0,0.0000,0.0000
124.48,ABORTED,49.5,0.0,0.0000,0.0000
124.98,ABORTED,52.0,0.0,0.0000,0.0000
125.48,ABORTED,53.1,0.0,0.0000,0.0000
125.98,ABORTED,49.6,0.0,0.0000,0.0000
126.48,ABORTED,48.9,0.0,0.0000,0.0000
126.98,ABORTED,50.0,0.0,0.0000,0.0000
127.48,ABORTED,50.7,0.0,0.0000,0.0000
127.99,ABORTED,49.8,0.0,0.0000,0.0000
128.48,ABORTED,48.7,0.0,0.0000,0.0000
128.98,ABORTED,52.3,0.0,0.0000,0.0000
129.48,ABORTED,51.9,0.0,0.0000,0.0000
129.98,ABORTED,53.0,0.0,0.0000,0.0000
130.48,ABORTED,49.3,0.0,0.0000,0.0000
130.98,ABORTED,50.0,0.0,0.0000,0.0000
131.48,ABORTED,54.1,0.0,0.0000,0.0000
131.98,ABORTED,52.1,0.0,0.0000,0.0000
132.48,ABORTED,50.7,0.0,0.0000,0.0000
132.98,ABORTED,52.4,0.0,0.0000,0.0000
133.48,ABORTED,54.3,0.0,0.0000,0.0000
133.98,ABORTED,50.3,0.0,0.0000,0.0000
134.48,ABORTED,52.5,0.0,0.0000,0.0000
134.98,ABORTED,50.2,0.0,0.0000,0.0000
135.48,ABORTED,55.0,0.0,0.0000,0.0000
135.98,ABORTED,51.4,0.0,0.0000,0.0000
136.48,ABORTED,51.2,0.0,0.0000,0.0000
136.98,ABORTED,50.2,0.0,0.0000,0.0000
137.48,ABORTED,49.0,0.0,0.0000,0.0000
137.98,ABORTED,52.0,0.0,0.0000,0.0000
138.48,ABORTED,50.2,0.0,0.0000,0.0000
138.98,ABORTED,50.4,0.0,0.0000,0.0000
139.48,ABORTED,54.6,0.0,0.0000,0.0000
139.98,ABORTED,52.4,0.0,0.0000,0.0000
140.48,ABORTED,49.8,0.0,0.0000,0.0000
140.98,ABORTED,50.3,0.0,0.0000,0.0000
141.48,ABORTED,57.0,0.0,0.0000,0.0000
141.98,ABORTED,54.0,0.0,0.0000,0.0000
142.48,ABORTED,52.5,0.0,0.0000,0.0000
142.98,ABORTED,50.7,0.0,0.0000,0.0000
143.48,ABORTED,52.1,0.0,0.0000,0.0000
143.98,ABORTED,51.2,0.0,0.0000,0.0000
144.48,ABORTED,51.9,0.0,0.0000,0.0000
144.98,ABORTED,51.4,0.0,0.0000,0.0000
145.48,ABORTED,54.3,0.0,0.0000,0.0000
145.98,ABORTED,52.0,0.0,0.0000,0.0000
146.48,ABORTED,53.1,0.0,0.0000,0.0000
146.98,ABORTED,53.0,0.0,0.0000,0.0000
147.48,ABORTED,60.4,0.0,0.0000,0.0000
147.98,ABORTED,62.2,0.0,0.0000,0.0000
148.48,ABORTED,62.5,0.0,0.0000,0.0000
148.98,ABORTED,56.5,0.0,0.0000,0.0000
149.48,ABORTED,55.2,0.0,0.0000,0.0000
149.98,ABORTED,51.1,0.0,0.0000,0.0000
150.48,ABORTED,51.1,0.0,0.0000,0.0000
150.98,ABORTED,53.0,0.0,0.0000,0.0000
151.48,ABORTED,51.4,0.0,0.0000,0.0000
151.98,ABORTED,51.2,0.0,0.0000,0.0000
152.48,ABORTED,53.6,0.0,0.0000,0.0000
152.98,ABORTED,53.7,0.0,0.0000,0.0000
153.48,ABORTED,51.0,0.0,0.0000,0.0000
153.98,ABORTED,54.2,0.0,0.0000,0.0000
154.48,ABORTED,51.4,0.0,0.0000,0.0000
154.98,ABORTED,49.7,0.0,0.0000,0.0000
155.48,ABORTED,57.0,0.0,0.0000,0.0000
155.98,ABORTED,52.4,0.0,0.0000,0.0000
156.48,ABORTED,51.1,0.0,0.0000,0.0000
156.98,ABORTED,54.7,0.0,0.0000,0.0000
157.48,ABORTED,55.2,0.0,0.0000,0.0000
157.98,ABORTED,50.9,0.0,0.0000,0.0000
158.48,ABORTED,51.5,0.0,0.0000,0.0000
158.98,ABORTED,50.9,0.0,0.0000,0.0000
159.48,ABORTED,54.2,0.0,0.0000,0.0000
159.98,ABORTED,50.5,0.0,0.0000,0.0000
160.48,ABORTED,52.8,0.0,0.0000,0.0000
160.98,ABORTED,52.8,0.0,0.0000,0.0000
161.48,ABORTED,51.6,0.0,0.0000,0.0000
161.98,ABORTED,57.4,0.0,0.0000,0.0000
162.48,ABORTED,50.2,0.0,0.0000,0.0000
162.98,ABORTED,52.2,0.0,0.0000,0.0000
163.48,ABORTED,52.5,0.0,0.0000,0.0000
163.98,ABORTED,53.3,0.0,0.0000,0.0000
164.48,ABORTED,49.8,0.0,0.0000,0.0000
164.98,ABORTED,50.2,0.0,0.0000,0.0000
165.48,ABORTED,56.8,0.0,0.0000,0.0000
165.98,ABORTED,50.5,0.0,0.0000,0.0000
166.48,ABORTED,51.0,0.0,0.0000,0.0000
166.98,ABORTED,52.9,0.0,0.0000,0.0000
167.48,ABORTED,50.5,0.0,0.0000,0.0000
167.98,ABORTED,51.7,0.0,0.0000,0.0000
168.48,ABORTED,51.6,0.0,0.0000,0.0000
168.98,ABORTED,52.1,0.0,0.0000,0.0000
169.48,ABORTED,49.8,0.0,0.0000,0.0000
169.99,ABORTED,55.2,0.0,0.0000,0.0000
170.48,ABORTED,52.7,0.0,0.0000,0.0000
170.98,ABORTED,50.9,0.0,0.0000,0.0000
171.48,ABORTED,56.8,0.0,0.0000,0.0000
171.98,ABORTED,51.0,0.0,0.0000,0.0000
172.48,ABORTED,52.1,0.0,0.0000,0.0000
172.98,ABORTED,51.6,0.0,0.0000,0.0000
173.48,ABORTED,55.2,0.0,0.0000,0.0000
173.98,ABORTED,52.1,0.0,0.0000,0.0000
