Time,State,CPU_Pct,GPU_Pct,cmd_vel_x,cmd_vel_z
12.76,VISUAL_SERVO_DOCK,62.2,0.0,0.0500,0.0000
13.26,ABORTED,61.8,0.0,0.0000,0.0000
13.76,ABORTED,59.7,0.0,0.0000,0.0000
14.26,ABORTED,58.8,0.0,0.0000,0.0000
14.77,ABORTED,61.1,0.0,0.0000,0.0000
15.26,ABORTED,61.5,0.0,0.0000,0.0000
15.76,ABORTED,60.6,0.0,0.0000,0.0000
16.26,ABORTED,54.4,0.0,0.0000,0.0000
16.77,ABORTED,59.0,0.0,0.0000,0.0000
17.26,ABORTED,56.1,0.0,0.0000,0.0000
17.76,ABORTED,55.7,0.0,0.0000,0.0000
18.26,ABORTED,57.4,0.0,0.0000,0.0000
18.76,ABORTED,61.2,0.0,0.0000,0.0000
0.40,COMMUTING,58.0,0.0,0.0924,0.4400
0.91,COMMUTING,58.2,0.0,0.2500,1.3127
1.40,COMMUTING,56.7,0.0,0.0000,0.8159
1.90,COMMUTING,60.6,0.0,0.0000,0.6010
2.41,COMMUTING,59.7,0.0,0.1920,1.3689
2.90,COMMUTING,62.5,0.0,0.2500,1.3001
3.40,COMMUTING,61.8,0.0,0.2500,0.8694
3.91,COMMUTING,58.8,0.0,0.2500,0.9534
4.40,COMMUTING,61.2,0.0,0.0000,0.7592
4.91,COMMUTING,56.5,0.0,0.2500,1.4474
5.40,COMMUTING,61.2,0.0,0.2500,0.7603
5.91,COMMUTING,59.5,0.0,0.2500,0.6899
6.40,COMMUTING,60.2,0.0,0.2500,0.8518
6.90,COMMUTING,62.6,0.0,0.2500,0.7902
7.40,COMMUTING,59.0,0.0,0.2500,0.9091
7.90,COMMUTING,60.1,0.0,0.2500,0.9443
8.40,COMMUTING,60.8,0.0,0.0000,0.7474
8.91,COMMUTING,59.8,0.0,0.0522,0.8664
9.40,COMMUTING,58.4,0.0,0.2500,1.4712
9.91,COMMUTING,64.0,0.0,0.2500,0.8108
10.41,COMMUTING,61.0,0.0,0.2261,0.5025
10.91,COMMUTING,58.8,0.0,0.1850,0.5103
11.40,COMMUTING,61.0,0.0,0.1539,0.7015
11.91,COMMUTING,61.0,0.0,0.1283,0.7842
12.40,COMMUTING,63.7,0.0,0.0000,0.6199
12.91,COMMUTING,62.9,0.0,0.0000,0.5309
13.40,COMMUTING,59.0,0.0,0.1035,0.7191
13.90,COMMUTING,60.9,0.0,0.0951,0.6065
14.40,COMMUTING,61.0,0.0,0.0829,0.5272
14.90,VISUAL_HOMING,62.7,0.0,0.0712,0.4865
15.40,VISUAL_HOMING,62.3,0.0,0.2500,0.8551
15.90,VISUAL_SERVO_DOCK,62.4,0.0,0.0455,0.1022
16.41,VISUAL_SERVO_DOCK,62.2,0.0,0.0000,0.0000
16.91,VISUAL_SERVO_DOCK,64.4,0.0,0.0500,1.0000
17.40,VISUAL_SERVO_DOCK,64.5,0.0,0.0500,1.0000
17.91,VISUAL_SERVO_DOCK,62.7,0.0,0.0500,1.0000
18.40,VISUAL_SERVO_DOCK,63.0,0.0,0.0500,0.8944
18.91,VISUAL_SERVO_DOCK,65.1,0.0,0.0500,0.5000
19.40,VISUAL_SERVO_DOCK,63.2,0.0,0.0500,-1.0000
19.90,VISUAL_SERVO_DOCK,62.0,0.0,0.0500,-1.0000
20.40,VISUAL_SERVO_DOCK,65.1,0.0,0.0500,-1.0000
20.91,VISUAL_SERVO_DOCK,63.7,0.0,0.0500,-1.0000
21.41,VISUAL_SERVO_DOCK,59.9,0.0,0.0500,-1.0000
21.91,VISUAL_SERVO_DOCK,67.5,0.0,0.0500,-1.0000
22.40,VISUAL_SERVO_DOCK,62.0,0.0,0.0500,-0.5000
22.91,VISUAL_SERVO_DOCK,60.1,0.0,0.0500,0.7929
23.40,VISUAL_SERVO_DOCK,61.5,0.0,0.0500,0.7929
23.91,VISUAL_SERVO_DOCK,64.9,0.0,0.0500,0.7929
24.40,VISUAL_SERVO_DOCK,62.6,0.0,0.0500,1.0000
24.91,VISUAL_SERVO_DOCK,65.0,0.0,0.0500,1.0000
25.40,VISUAL_SERVO_DOCK,63.8,0.0,0.0500,1.0000
25.90,VISUAL_SERVO_DOCK,63.6,0.0,0.0500,1.0000
26.40,VISUAL_SERVO_DOCK,62.5,0.0,0.0500,1.0000
26.91,VISUAL_SERVO_DOCK,63.7,0.0,0.0500,1.0000
27.40,VISUAL_SERVO_DOCK,64.1,0.0,0.0500,1.0000
27.91,ABORTED,59.3,0.0,0.0000,0.0000
28.41,ABORTED,62.6,0.0,0.0000,0.0000
28.90,ABORTED,59.7,0.0,0.0000,0.0000
29.40,ABORTED,60.4,0.0,0.0000,0.0000
29.90,ABORTED,62.5,0.0,0.0000,0.0000
30.40,ABORTED,60.7,0.0,0.0000,0.0000
30.90,ABORTED,62.5,0.0,0.0000,0.0000
31.40,ABORTED,59.2,0.0,0.0000,0.0000
31.90,ABORTED,61.0,0.0,0.0000,0.0000
32.40,ABORTED,64.2,0.0,0.0000,0.0000
32.91,ABORTED,60.9,0.0,0.0000,0.0000
33.41,ABORTED,58.4,0.0,0.0000,0.0000
33.91,ABORTED,65.9,0.0,0.0000,0.0000
34.41,ABORTED,62.2,0.0,0.0000,0.0000
34.91,ABORTED,62.7,0.0,0.0000,0.0000
35.40,ABORTED,64.0,0.0,0.0000,0.0000
35.90,ABORTED,63.1,0.0,0.0000,0.0000
36.40,ABORTED,65.3,0.0,0.0000,0.0000
36.90,ABORTED,60.7,0.0,0.0000,0.0000
37.40,ABORTED,63.0,0.0,0.0000,0.0000
37.91,ABORTED,62.9,0.0,0.0000,0.0000
38.40,ABORTED,60.9,0.0,0.0000,0.0000
38.90,ABORTED,64.1,0.0,0.0000,0.0000
39.40,ABORTED,62.0,0.0,0.0000,0.0000
39.90,ABORTED,61.7,0.0,0.0000,0.0000
40.41,ABORTED,64.6,0.0,0.0000,0.0000
40.90,ABORTED,61.1,0.0,0.0000,0.0000
0.07,COMMUTING,61.2,0.0,0.0000,0.0000
0.57,COMMUTING,63.5,0.0,0.1953,0.8800
1.08,COMMUTING,63.9,0.0,0.2500,0.9629
1.57,COMMUTING,63.3,0.0,0.2500,0.8612
2.08,COMMUTING,59.5,0.0,0.2500,0.9762
2.57,COMMUTING,63.2,0.0,0.2500,0.7293
3.08,COMMUTING,65.1,0.0,0.2500,0.7990
3.57,COMMUTING,64.7,0.0,0.2500,0.6780
4.07,COMMUTING,59.7,0.0,0.2500,0.5823
4.58,COMMUTING,62.9,0.0,0.2500,0.7520
5.07,COMMUTING,63.3,0.0,0.2500,0.7768
5.58,COMMUTING,60.7,0.0,0.0000,0.5834
6.08,COMMUTING,62.4,0.0,0.0000,0.7847
6.58,COMMUTING,61.4,0.0,0.2500,1.4378
7.07,COMMUTING,62.3,0.0,0.2500,0.6977
7.58,COMMUTING,67.0,0.0,0.2500,0.7597
8.07,COMMUTING,63.4,0.0,0.0000,0.7808
8.58,COMMUTING,62.2,0.0,0.2099,1.1823
9.08,COMMUTING,66.0,0.0,0.1884,0.7075
9.57,COMMUTING,61.9,0.0,0.1643,0.6900
10.07,COMMUTING,61.4,0.0,0.1446,0.8122
10.57,COMMUTING,63.2,0.0,0.1213,0.6952
11.07,COMMUTING,65.4,0.0,0.1002,0.6656
11.57,COMMUTING,62.5,0.0,0.0842,0.5551
12.07,VISUAL_HOMING,62.0,0.0,0.0702,0.5818
12.58,VISUAL_HOMING,66.6,0.0,0.1393,0.8287
13.07,VISUAL_HOMING,64.3,0.0,0.2500,0.6250
13.58,VISUAL_HOMING,63.4,0.0,0.2500,0.3698
14.08,VISUAL_HOMING,61.3,0.0,0.2502,0.3333
14.58,VISUAL_HOMING,67.1,0.0,0.3000,0.2381
15.07,VISUAL_SERVO_DOCK,64.5,0.0,0.2337,0.0483
15.58,VISUAL_SERVO_DOCK,63.3,0.0,0.0000,0.0000
16.07,VISUAL_SERVO_DOCK,62.5,0.0,0.0000,0.0000
16.58,VISUAL_SERVO_DOCK,64.4,0.0,0.0500,0.5000
17.07,VISUAL_SERVO_DOCK,66.8,0.0,0.0500,0.5000
17.58,VISUAL_SERVO_DOCK,68.2,0.0,0.0500,-0.5000
18.07,VISUAL_SERVO_DOCK,63.3,0.0,0.0500,-0.5845
18.58,VISUAL_SERVO_DOCK,63.4,0.0,0.0500,-0.6638
19.07,VISUAL_SERVO_DOCK,66.9,0.0,0.0500,-0.5000
19.58,VISUAL_SERVO_DOCK,62.6,0.0,0.0500,0.5000
20.07,VISUAL_SERVO_DOCK,64.9,0.0,0.0500,1.0000
20.58,VISUAL_SERVO_DOCK,66.1,0.0,0.0500,1.0000
21.07,VISUAL_SERVO_DOCK,64.8,0.0,0.0500,0.8171
21.58,VISUAL_SERVO_DOCK,61.2,0.0,0.0500,0.5000
22.08,VISUAL_SERVO_DOCK,63.9,0.0,0.0500,-0.5000
22.58,VISUAL_SERVO_DOCK,61.4,0.0,0.0500,-0.5000
23.08,VISUAL_SERVO_DOCK,63.1,0.0,0.0500,-0.5000
23.58,VISUAL_SERVO_DOCK,63.1,0.0,0.0500,-0.5000
24.07,ABORTED,61.1,0.0,0.0000,0.0000
24.58,ABORTED,64.1,0.0,0.0000,0.0000
25.07,ABORTED,62.7,0.0,0.0000,0.0000
25.57,ABORTED,66.0,0.0,0.0000,0.0000
26.07,ABORTED,61.5,0.0,0.0000,0.0000
26.58,ABORTED,64.9,0.0,0.0000,0.0000
27.07,ABORTED,65.9,0.0,0.0000,0.0000
27.58,ABORTED,63.9,0.0,0.0000,0.0000
28.07,ABORTED,63.2,0.0,0.0000,0.0000
28.58,ABORTED,65.5,0.0,0.0000,0.0000
29.07,ABORTED,65.9,0.0,0.0000,0.0000
29.57,ABORTED,58.2,0.0,0.0000,0.0000
30.07,ABORTED,64.8,0.0,0.0000,0.0000
30.58,ABORTED,63.2,0.0,0.0000,0.0000
31.07,ABORTED,64.1,0.0,0.0000,0.0000
31.57,ABORTED,66.0,0.0,0.0000,0.0000
32.07,ABORTED,62.3,0.0,0.0000,0.0000
32.57,ABORTED,64.3,0.0,0.0000,0.0000
33.07,ABORTED,67.8,0.0,0.0000,0.0000
33.57,ABORTED,63.9,0.0,0.0000,0.0000
34.07,ABORTED,62.8,0.0,0.0000,0.0000
34.58,ABORTED,61.1,0.0,0.0000,0.0000
35.07,ABORTED,65.5,0.0,0.0000,0.0000
35.58,ABORTED,61.2,0.0,0.0000,0.0000
36.08,ABORTED,58.8,0.0,0.0000,0.0000
36.58,ABORTED,66.2,0.0,0.0000,0.0000
37.08,ABORTED,70.3,0.0,0.0000,0.0000
37.58,ABORTED,63.1,0.0,0.0000,0.0000
38.08,ABORTED,62.1,0.0,0.0000,0.0000
38.58,ABORTED,64.8,0.0,0.0000,0.0000
39.07,ABORTED,61.1,0.0,0.0000,0.0000
39.58,ABORTED,66.6,0.0,0.0000,0.0000
40.07,ABORTED,61.4,0.0,0.0000,0.0000
40.57,ABORTED,63.2,0.0,0.0000,0.0000
41.07,ABORTED,65.6,0.0,0.0000,0.0000
41.57,ABORTED,62.0,0.0,0.0000,0.0000
42.07,ABORTED,74.0,0.0,0.0000,0.0000
42.58,ABORTED,59.4,0.0,0.0000,0.0000
43.07,ABORTED,68.3,0.0,0.0000,0.0000
43.57,ABORTED,65.1,0.0,0.0000,0.0000
44.08,ABORTED,62.0,0.0,0.0000,0.0000
44.58,ABORTED,63.5,0.0,0.0000,0.0000
45.07,ABORTED,61.7,0.0,0.0000,0.0000
45.58,ABORTED,62.0,0.0,0.0000,0.0000
46.07,ABORTED,62.5,0.0,0.0000,0.0000
46.58,ABORTED,62.5,0.0,0.0000,0.0000
47.07,ABORTED,63.8,0.0,0.0000,0.0000
47.57,ABORTED,65.4,0.0,0.0000,0.0000
48.07,ABORTED,61.0,0.0,0.0000,0.0000
48.57,ABORTED,64.1,0.0,0.0000,0.0000
49.08,ABORTED,65.5,0.0,0.0000,0.0000
49.58,ABORTED,70.1,0.0,0.0000,0.0000
50.07,ABORTED,62.4,0.0,0.0000,0.0000
50.58,ABORTED,62.7,0.0,0.0000,0.0000
51.08,ABORTED,66.8,0.0,0.0000,0.0000
51.58,ABORTED,62.2,0.0,0.0000,0.0000
52.08,ABORTED,64.7,0.0,0.0000,0.0000
52.58,ABORTED,62.7,0.0,0.0000,0.0000
53.07,ABORTED,63.5,0.0,0.0000,0.0000
53.58,ABORTED,64.6,0.0,0.0000,0.0000
54.08,ABORTED,61.6,0.0,0.0000,0.0000
54.57,ABORTED,61.9,0.0,0.0000,0.0000
55.07,ABORTED,66.0,0.0,0.0000,0.0000
55.58,ABORTED,63.3,0.0,0.0000,0.0000
56.07,ABORTED,60.8,0.0,0.0000,0.0000
56.58,ABORTED,63.2,0.0,0.0000,0.0000
57.07,ABORTED,64.5,0.0,0.0000,0.0000
57.58,ABORTED,64.0,0.0,0.0000,0.0000
58.07,ABORTED,62.2,0.0,0.0000,0.0000
58.58,ABORTED,64.8,0.0,0.0000,0.0000
59.07,ABORTED,73.9,0.0,0.0000,0.0000
59.58,ABORTED,60.2,0.0,0.0000,0.0000
60.07,ABORTED,64.4,0.0,0.0000,0.0000
60.58,ABORTED,63.7,0.0,0.0000,0.0000
61.08,ABORTED,63.1,0.0,0.0000,0.0000
61.58,ABORTED,62.3,0.0,0.0000,0.0000
62.08,ABORTED,61.2,0.0,0.0000,0.0000
62.58,ABORTED,64.7,0.0,0.0000,0.0000
0.21,VISUAL_SERVO_DOCK,62.8,0.0,0.2000,-1.0000
0.71,VISUAL_SERVO_DOCK,61.4,0.0,0.2000,-1.0000
1.21,VISUAL_SERVO_DOCK,62.5,0.0,0.2000,-1.0000
1.71,VISUAL_SERVO_DOCK,61.6,0.0,0.2000,-1.0000
2.21,VISUAL_SERVO_DOCK,62.1,0.0,0.2000,-1.0000
2.71,VISUAL_SERVO_DOCK,64.8,0.0,0.2000,-1.0000
3.21,VISUAL_SERVO_DOCK,63.0,0.0,0.2000,-1.0000
3.71,ABORTED,63.9,0.0,0.0000,0.0000
4.21,ABORTED,61.9,0.0,0.0000,0.0000
4.71,ABORTED,61.6,0.0,0.0000,0.0000
5.21,ABORTED,59.8,0.0,0.0000,0.0000
5.71,ABORTED,57.5,0.0,0.0000,0.0000
6.21,ABORTED,60.6,0.0,0.0000,0.0000
6.71,ABORTED,61.8,0.0,0.0000,0.0000
7.22,ABORTED,59.2,0.0,0.0000,0.0000
7.71,ABORTED,59.2,0.0,0.0000,0.0000
8.21,ABORTED,58.2,0.0,0.0000,0.0000
8.71,ABORTED,63.1,0.0,0.0000,0.0000
9.21,ABORTED,57.4,0.0,0.0000,0.0000
9.71,ABORTED,61.8,0.0,0.0000,0.0000
10.21,ABORTED,60.4,0.0,0.0000,0.0000
10.71,ABORTED,58.4,0.0,-0.3000,2.3915
11.21,ABORTED,59.4,0.0,-0.3000,2.3915
11.71,ABORTED,62.0,0.0,-0.3000,2.3915
12.21,ABORTED,60.1,0.0,-0.3000,2.3915
12.71,ABORTED,61.5,0.0,-0.3000,2.3915
13.21,ABORTED,58.1,0.0,0.3000,2.3915
13.71,ABORTED,58.6,0.0,0.3000,2.3915
14.21,ABORTED,63.3,0.0,0.3000,2.3915
14.71,ABORTED,62.0,0.0,0.3000,0.0000
15.21,ABORTED,59.3,0.0,0.3000,-2.3915
15.71,ABORTED,61.1,0.0,0.3000,-2.3915
16.21,ABORTED,63.5,0.0,0.3000,-2.3915
16.72,ABORTED,61.5,0.0,0.3000,-2.3915
17.21,ABORTED,59.5,0.0,0.3000,-2.3915
17.71,ABORTED,60.9,0.0,0.3000,-2.3915
18.21,ABORTED,61.3,0.0,0.3000,-2.3915
18.71,ABORTED,57.2,0.0,0.0000,0.0000
19.21,ABORTED,62.8,0.0,0.0000,0.0000
19.71,ABORTED,60.6,0.0,0.0000,0.0000
20.21,ABORTED,61.8,0.0,0.0000,0.0000
20.71,ABORTED,62.6,0.0,0.0000,0.0000
21.21,ABORTED,58.6,0.0,0.0000,0.0000
21.71,ABORTED,63.0,0.0,0.0000,0.0000
22.21,ABORTED,65.4,0.0,0.0000,0.0000
22.71,ABORTED,62.2,0.0,0.0000,0.0000
23.21,ABORTED,59.7,0.0,0.0000,0.0000
23.71,ABORTED,63.3,0.0,0.0000,0.0000
24.21,ABORTED,59.4,0.0,0.0000,0.0000
0.34,VISUAL_HOMING,60.3,0.0,0.2500,-0.3649
0.84,VISUAL_HOMING,62.1,0.0,0.2500,-0.3525
1.34,VISUAL_HOMING,62.5,0.0,0.2352,-0.2864
1.84,VISUAL_HOMING,64.0,0.0,0.1679,-0.2882
2.34,VISUAL_HOMING,62.6,0.0,0.1350,-0.2597
2.84,VISUAL_HOMING,59.1,0.0,0.1089,-0.3286
3.35,VISUAL_SERVO_DOCK,62.8,0.0,0.0000,0.0000
3.84,VISUAL_SERVO_DOCK,63.5,0.0,0.0000,0.0000
4.34,VISUAL_SERVO_DOCK,60.1,0.0,0.2000,0.7139
4.84,VISUAL_SERVO_DOCK,58.7,0.0,0.2000,0.7970
5.34,VISUAL_SERVO_DOCK,63.2,0.0,0.2000,0.8624
5.84,VISUAL_SERVO_DOCK,64.3,0.0,0.2000,0.7449
6.34,VISUAL_SERVO_DOCK,61.5,0.0,0.2000,0.4882
6.84,VISUAL_SERVO_DOCK,62.4,0.0,0.2000,0.3607
7.34,VISUAL_SERVO_DOCK,62.5,0.0,0.2000,0.2691
7.85,VISUAL_SERVO_DOCK,59.4,0.0,0.2000,0.2691
8.34,VISUAL_SERVO_DOCK,61.9,0.0,0.2000,0.2691
8.84,VISUAL_SERVO_DOCK,59.1,0.0,0.2000,0.2691
9.34,ABORTED,58.2,0.0,0.0000,0.0000
9.84,ABORTED,61.8,0.0,0.0000,0.0000
10.34,ABORTED,61.1,0.0,0.0000,0.0000
10.84,ABORTED,59.7,0.0,0.0000,0.0000
11.34,ABORTED,60.8,0.0,0.0000,0.0000
11.84,ABORTED,63.9,0.0,0.0000,0.0000
12.34,ABORTED,61.7,0.0,0.0000,0.0000
12.84,ABORTED,59.1,0.0,0.0000,0.0000
13.34,ABORTED,61.5,0.0,0.0000,0.0000
13.84,ABORTED,61.2,0.0,0.0000,0.0000
14.34,ABORTED,60.7,0.0,0.0000,0.0000
14.84,ABORTED,62.0,0.0,0.0000,0.0000
15.34,ABORTED,60.5,0.0,0.0000,0.0000
15.84,ABORTED,64.1,0.0,0.0000,0.0000
16.34,ABORTED,62.1,0.0,0.0000,0.0000
16.85,ABORTED,61.6,0.0,0.0000,0.0000
17.35,ABORTED,61.3,0.0,0.0000,0.0000
17.84,ABORTED,64.5,0.0,0.0000,0.0000
18.34,ABORTED,64.5,0.0,0.0000,0.0000
18.84,ABORTED,60.9,0.0,0.0000,0.0000
19.34,ABORTED,58.0,0.0,0.0000,0.0000
19.85,ABORTED,65.3,0.0,0.0000,0.0000
20.34,ABORTED,61.9,0.0,0.0000,0.0000
20.84,ABORTED,60.4,0.0,0.0000,0.0000
21.34,ABORTED,60.8,0.0,0.0000,0.0000
21.84,ABORTED,61.8,0.0,0.0000,0.0000
22.34,ABORTED,61.9,0.0,0.0000,0.0000
22.84,ABORTED,63.4,0.0,0.0000,0.0000
23.35,ABORTED,64.6,0.0,0.0000,0.0000
23.84,ABORTED,64.5,0.0,0.0000,0.0000
24.34,ABORTED,61.7,0.0,0.0000,0.0000
24.84,ABORTED,60.8,0.0,0.0000,0.0000
25.34,ABORTED,65.0,0.0,0.0000,0.0000
25.84,ABORTED,62.1,0.0,0.0000,0.0000
26.34,ABORTED,64.1,0.0,0.0000,0.0000
26.84,ABORTED,63.1,0.0,0.0000,0.0000
27.34,ABORTED,61.7,0.0,0.0000,0.0000
27.84,ABORTED,65.7,0.0,0.0000,0.0000
28.34,ABORTED,63.7,0.0,0.0000,0.0000
28.84,ABORTED,59.9,0.0,0.0000,0.0000
29.34,ABORTED,63.1,0.0,0.0000,0.0000
29.84,ABORTED,60.7,0.0,0.0000,0.0000
30.34,ABORTED,62.7,0.0,0.0000,0.0000
30.84,ABORTED,64.2,0.0,0.0000,0.0000
31.34,ABORTED,63.6,0.0,0.0000,0.0000
31.84,ABORTED,63.7,0.0,0.0000,0.0000
32.34,ABORTED,64.2,0.0,0.0000,0.0000
32.84,ABORTED,62.5,0.0,0.0000,0.0000
33.34,ABORTED,61.5,0.0,0.0000,0.0000
33.84,ABORTED,66.2,0.0,0.0000,0.0000
34.34,ABORTED,62.8,0.0,0.0000,0.0000
34.85,ABORTED,63.1,0.0,0.0000,0.0000
35.34,ABORTED,64.3,0.0,0.0000,0.0000
35.84,ABORTED,63.0,0.0,0.0000,0.0000
36.34,ABORTED,62.3,0.0,0.0000,0.0000
36.84,ABORTED,60.2,0.0,0.0000,0.0000
37.34,ABORTED,64.9,0.0,0.0000,0.0000
37.84,ABORTED,61.7,0.0,0.0000,0.0000
38.34,ABORTED,63.5,0.0,0.0000,0.0000
38.84,ABORTED,59.9,0.0,0.0000,0.0000
39.34,ABORTED,61.2,0.0,0.0000,0.0000
39.84,ABORTED,64.2,0.0,0.0000,0.0000
40.35,ABORTED,65.5,0.0,0.0000,0.0000
40.84,ABORTED,63.2,0.0,0.0000,0.0000
